utla,year,ltbi_active,ltbi_tests_per_1000
E08000029,2015,0,0.007435890227309823
E08000029,2016,1,1.341897487376868
E08000029,2017,1,1.1806351014427159
E08000029,2018,1,0.5805083993837931
E08000029,2019,1,0.5894269584349119
E08000029,2020,1,0.5891301098244042
E08000029,2021,1,0.588463971392974
E08000029,2022,1,0.5856395216354591
E08000029,2023,1,0.5814175270266044
E08000029,2024,1,0.5787888639054894
E08000029,2025,1,0.5757831732340875
E08000030,2011,0,0.0
E08000030,2012,0,0.0
E08000030,2013,0,0.0
E08000030,2014,0,0.0
E08000030,2015,0,0.0
E08000030,2016,0,0.0
E08000030,2017,0,0.02489074739802794
E08000030,2018,1,0.5902707823031871
E08000030,2019,1,0.4567814476458187
E08000030,2020,1,0.4568167602555363
E08000030,2021,1,0.45711553067596833
E08000030,2022,1,0.4534846809386435
E08000030,2023,1,0.44743499285824917
E08000030,2024,1,0.4412373653377502
E08000030,2025,1,0.4396020586902564
E08000031,2011,0,0.0
E08000031,2012,0,0.0
E08000031,2013,0,0.0
E08000031,2014,0,0.0
E08000031,2015,0,0.003904313094675688
E08000031,2016,1,0.12775594742649193
E08000031,2017,1,0.18415641017771092
E08000031,2018,1,0.23621387261214444
E08000031,2019,1,0.5806032961570133
E08000031,2020,1,0.5814771038639723
E08000031,2021,1,0.5789752516461061
E08000031,2022,1,0.5690143778404231
E08000031,2023,1,0.5562139642423494
E08000031,2024,1,0.545374829347582
E08000031,2025,1,0.543644335794538
E08000032,2011,0,0.0
E08000032,2012,0,0.0
E08000032,2013,0,0.0
E08000032,2014,0,0.0
E08000032,2015,1,0.23928856518463543
E08000032,2016,1,1.432611515149263
E08000032,2017,1,1.7892596313792102
E08000032,2018,1,1.4174017864054764
E08000032,2019,1,1.6264749086939478
E08000032,2020,1,1.6229820101217054
E08000032,2021,1,1.6238783261618135
E08000032,2022,1,1.6127011109113396
E08000032,2023,1,1.5944868104697452
E08000032,2024,1,1.5862298104026666
E08000032,2025,1,1.5920883250441948
E08000033,2011,0,0.0
E08000033,2012,0,0.0
E08000033,2013,0,0.0
E08000033,2014,0,0.0
E08000033,2015,0,0.0
E08000033,2016,0,0.0
E08000033,2017,0,0.0
E08000033,2018,0,0.0
E08000033,2019,0,0.0
E08000033,2020,0,0.0
E08000033,2021,0,0.0
E08000033,2022,0,0.0
E08000033,2023,0,0.0
E08000033,2024,0,0.0
E08000033,2025,0,0.0
E08000034,2011,0,0.0
E08000034,2012,0,0.0
E08000034,2013,0,0.0
E08000034,2014,0,0.0
E08000034,2015,1,0.33170188582960264
E08000034,2016,1,1.3430793272120356
E08000034,2017,1,1.5690147279720716
E08000034,2018,1,1.955850368221122
E08000034,2019,1,2.4211845570432464
E08000034,2020,1,2.4233155762131595
E08000034,2021,1,2.420072994384692
E08000034,2022,1,2.3949388936706493
E08000034,2023,1,2.369320350632308
E08000034,2024,1,2.3531786980124725
E08000034,2025,1,2.352904232984622
E08000035,2011,0,0.0
E08000035,2012,0,0.0
E08000035,2013,0,0.0
E08000035,2014,0,0.0
E08000035,2015,1,0.048844003820115243
E08000035,2016,1,0.283448513420588
E08000035,2017,1,0.7791873756515293
E08000035,2018,1,1.0856266046213092
E08000035,2019,1,0.9805627361304434
E08000035,2020,1,0.9759500669806034
E08000035,2021,1,0.9747010113912776
E08000035,2022,1,0.962204509312286
E08000035,2023,1,0.9471390757891325
E08000035,2024,1,0.936071867540492
E08000035,2025,1,0.9386711082029623
E08000036,2011,0,0.0
E08000036,2012,0,0.0
E08000036,2013,0,0.0
E08000036,2014,0,0.0
E08000036,2015,0,0.0
E08000036,2016,0,0.0
E08000036,2017,0,0.0
E08000036,2018,0,0.0
E08000036,2019,0,0.0
E08000036,2020,0,0.0
E08000036,2021,0,0.0
E08000036,2022,0,0.0
E08000036,2023,0,0.0
E08000036,2024,0,0.0
E08000036,2025,0,0.0
E08000037,2011,0,0.0
E08000037,2012,0,0.0
E08000037,2013,0,0.0
E08000037,2014,0,0.0
E08000037,2015,0,0.0
E08000037,2016,0,0.0
E08000037,2017,0,0.0
E08000037,2018,0,0.0
E08000037,2019,0,0.0
E08000037,2020,0,0.0
E08000037,2021,0,0.0
E08000037,2022,0,0.0
E08000037,2023,0,0.0
E08000037,2024,0,0.0
E08000037,2025,0,0.0
E09000002,2011,0,0.0
E09000002,2012,0,0.0
E09000002,2013,0,0.0
E09000002,2014,0,0.0
E09000002,2015,0,0.0
E09000002,2016,0,0.0
E09000002,2017,0,0.0
E09000002,2018,1,0.16643704518765778
E09000002,2019,1,0.09139598223262106
E09000002,2020,1,0.09122963868501599
E09000002,2021,1,0.0914436204358203
E09000002,2022,1,0.09018393012549093
E09000002,2023,1,0.08775470804008635
E09000002,2024,1,0.0851549394122606
E09000002,2025,1,0.08392958307979605
E09000003,2011,0,0.0
E09000003,2012,0,0.0
E09000003,2013,0,0.0
E09000003,2014,0,0.0
E09000003,2015,0,0.0
E09000003,2016,0,0.0009003623211596667
E09000003,2017,0,0.0026927048932752153
E09000003,2018,1,0.112084857267485
E09000003,2019,1,0.22155606057335417
E09000003,2020,1,0.22129770333757767
E09000003,2021,1,0.22248738722820482
E09000003,2022,1,0.22080081877534638
E09000003,2023,1,0.21642944387869809
E09000003,2024,1,0.21304285520693456
E09000003,2025,1,0.21205669795741205
E09000004,2011,0,0.0
E09000004,2012,0,0.0
E09000004,2013,0,0.0
E09000004,2014,0,0.0
E09000004,2015,0,0.0
E09000004,2016,0,0.0
E09000004,2017,0,0.0
E09000004,2018,0,0.0
E09000004,2019,0,0.0
E09000004,2020,0,0.0
E09000004,2021,0,0.0
E09000004,2022,0,0.0
E09000004,2023,0,0.0
E09000004,2024,0,0.0
E09000004,2025,0,0.0
E09000005,2011,0,0.0
E09000005,2012,0,0.0
E09000005,2013,0,0.0
E09000005,2014,0,0.0
E09000005,2015,0,0.0
E09000005,2016,1,2.64487930161049
E09000005,2017,1,3.5130344382503162
E09000005,2018,1,4.4883926866112205
E09000005,2019,1,5.451551994105186
E09000005,2020,1,5.506006023465935
E09000005,2021,1,5.582936376927793
E09000005,2022,1,5.503206329558959
E09000005,2023,1,5.378344072036871
E09000005,2024,1,5.329236517932008
E09000005,2025,1,5.377611080036684
E09000006,2011,0,0.0
E09000006,2012,0,0.0
E09000006,2013,0,0.0
E09000006,2014,0,0.0
E09000006,2015,0,0.0
E09000006,2016,0,0.0
E09000006,2017,0,0.0
E09000006,2018,0,0.0
E09000006,2019,0,0.0
E09000006,2020,0,0.0
E09000006,2021,0,0.0
E09000006,2022,0,0.0
E09000006,2023,0,0.0
E09000006,2024,0,0.0
E09000006,2025,0,0.0
E09000007,2011,0,0.0
E09000007,2012,0,0.0
E09000007,2013,0,0.0
E09000007,2014,0,0.0
E09000007,2015,0,0.0
E09000007,2016,0,0.0009832428217655482
E09000007,2017,0,0.002979261739836887
E09000007,2018,1,0.1256561179412912
E09000007,2019,1,0.25121299840153194
E09000007,2020,1,0.253982835529106
E09000007,2021,1,0.25855762779623
E09000007,2022,1,0.24848367864994708
E09000007,2023,1,0.24695596059795197
E09000007,2024,1,0.24731538017625768
E09000007,2025,1,0.251767235093627
E09000008,2011,0,0.0
E09000008,2012,0,0.0
E09000008,2013,0,0.0
E09000008,2014,0,0.0
E09000008,2015,0,0.00262276507630935
E09000008,2016,0,0.0026015786379174886
E09000008,2017,0,0.007780748871143018
E09000008,2018,1,0.08268755216421748
E09000008,2019,1,1.1263480978796498
E09000008,2020,1,1.1221598516708704
E09000008,2021,1,1.126209715606451
E09000008,2022,1,1.1170262729656792
E09000008,2023,1,1.094497414249859
E09000008,2024,1,1.0767529047856772
E09000008,2025,1,1.0729482912079205
E09000009,2011,0,0.0
E09000009,2012,0,0.0
E09000009,2013,0,0.0
E09000009,2014,0,0.0
E09000009,2015,0,0.0
E09000009,2016,1,0.9084307342274058
E09000009,2017,1,1.908070697879615
E09000009,2018,1,1.9000131792821684
E09000009,2019,1,2.1944870999008943
E09000009,2020,1,2.190598364933032
E09000009,2021,1,2.1976104394675566
E09000009,2022,1,2.1669520985291073
E09000009,2023,1,2.1113459961702383
E09000009,2024,1,2.079034255055716
E09000009,2025,1,2.0822999338624335
E09000010,2011,0,0.0
E09000010,2012,0,0.0
E09000010,2013,0,0.0
E09000010,2014,0,0.0
E09000010,2015,0,0.0
E09000010,2016,0,0.0
E09000010,2017,0,0.00600461755089664
E09000010,2018,1,0.09580838323353294
E09000010,2019,1,0.122332918594902
E09000010,2020,1,0.12306805663531933
E09000010,2021,1,0.12428912682341242
E09000010,2022,1,0.12465870877901354
E09000010,2023,1,0.12398956068381754
E09000010,2024,1,0.12370972267900947
E09000010,2025,1,0.12446873102610809
E09000011,2011,0,0.0
E09000011,2012,0,0.0
E09000011,2013,0,0.0
E09000011,2014,0,0.0
E09000011,2015,1,0.17868212814061188
E09000011,2016,1,0.771250645698215
E09000011,2017,1,2.8331019633396606
E09000011,2018,1,2.799424718220406
E09000011,2019,1,2.5988445724397566
E09000011,2020,1,2.5972314691522413
E09000011,2021,1,2.5868887223394594
E09000011,2022,1,2.553281426837749
E09000011,2023,1,2.5138867911862928
E09000011,2024,1,2.486232776448172
E09000011,2025,1,2.486513403601959
E09000012,2011,0,0.0
E09000012,2012,0,0.0
E09000012,2013,0,0.0
E09000012,2014,0,0.0
E09000012,2015,0,0.0
E09000012,2016,0,0.003667988365140906
E09000012,2017,1,0.0916721364374741
E09000012,2018,1,0.2296127562642369
E09000012,2019,1,1.0124185148767253
E09000012,2020,1,1.0216343945346236
E09000012,2021,1,1.0343377819779662
E09000012,2022,1,1.0099028604227063
E09000012,2023,1,0.9857911328442202
E09000012,2024,1,0.9783633880935287
E09000012,2025,1,0.986263268433899
E09000013,2011,0,0.0
E09000013,2012,0,0.0
E09000013,2013,0,0.0
E09000013,2014,0,0.0
E09000013,2015,0,0.0
E09000013,2016,0,0.0
E09000013,2017,0,0.0
E09000013,2018,0,0.0
E09000013,2019,0,0.0
E09000013,2020,0,0.0
E09000013,2021,0,0.0
E09000013,2022,0,0.0
E09000013,2023,0,0.0
E09000013,2024,0,0.0
E09000013,2025,0,0.0
E09000014,2011,0,0.0
E09000014,2012,0,0.0
E09000014,2013,0,0.0
E09000014,2014,0,0.0
E09000014,2015,0,0.0
E09000014,2016,0,0.0008576210429779101
E09000014,2017,0,0.002589727262784019
E09000014,2018,1,0.10885699087102753
E09000014,2019,1,0.21726517356809982
E09000014,2020,1,0.22063618782181846
E09000014,2021,1,0.22499103065018902
E09000014,2022,1,0.22455435446894817
E09000014,2023,1,0.2225601197899957
E09000014,2024,1,0.22146606727281737
E09000014,2025,1,0.2233844227226033
E09000015,2011,0,0.0
E09000015,2012,0,0.0
E09000015,2013,0,0.0
E09000015,2014,0,0.0
E09000015,2015,0,0.0
E09000015,2016,1,0.6567774379461909
E09000015,2017,1,0.9151507866031231
E09000015,2018,1,0.5425977734250234
E09000015,2019,1,0.5914563180890238
E09000015,2020,1,0.59096922766041
E09000015,2021,1,0.5935081693527697
E09000015,2022,1,0.589078111757619
E09000015,2023,1,0.5785892128573722
E09000015,2024,1,0.5719831578636614
E09000015,2025,1,0.5685736504629291
E09000016,2011,0,0.0
E09000016,2012,0,0.0
E09000016,2013,0,0.0
E09000016,2014,0,0.0
E09000016,2015,0,0.0
E09000016,2016,0,0.0
E09000016,2017,0,0.0
E09000016,2018,0,0.0
E09000016,2019,0,0.0
E09000016,2020,0,0.0
E09000016,2021,0,0.0
E09000016,2022,0,0.0
E09000016,2023,0,0.0
E09000016,2024,0,0.0
E09000016,2025,0,0.0
E09000017,2011,0,0.0
E09000017,2012,0,0.0
E09000017,2013,0,0.0
E09000017,2014,0,0.0
E09000017,2015,0,0.0
E09000017,2016,1,0.38325640189476584
E09000017,2017,1,0.4708333750738808
E09000017,2018,1,2.110744616443296
E09000017,2019,1,1.4690437474029991
E09000017,2020,1,1.4651177967760882
E09000017,2021,1,1.4716148760926493
E09000017,2022,1,1.436832185040945
E09000017,2023,1,1.3927533399714005
E09000017,2024,1,1.3693783815106468
E09000017,2025,1,1.3744715631323259
E09000018,2011,0,0.0
E09000018,2012,0,0.0
E09000018,2013,0,0.0
E09000018,2014,0,0.0
E09000018,2015,0,0.0
E09000018,2016,1,0.6353171740230652
E09000018,2017,1,1.9209083762276915
E09000018,2018,1,2.9534386714781204
E09000018,2019,1,3.728612265753387
E09000018,2020,1,3.727055315712644
E09000018,2021,1,3.7478657986424397
E09000018,2022,1,3.7221998200936754
E09000018,2023,1,3.6353232239931335
E09000018,2024,1,3.599436088346159
E09000018,2025,1,3.606178585977308
E09000019,2011,0,0.0
E09000019,2012,0,0.0
E09000019,2013,0,0.0
E09000019,2014,0,0.0
E09000019,2015,0,0.0
E09000019,2016,0,0.000910979930001191
E09000019,2017,0,0.002721652002936729
E09000019,2018,1,0.11435171079987495
E09000019,2019,1,0.22724072917003407
E09000019,2020,1,0.2282442083059866
E09000019,2021,1,0.23241685524705158
E09000019,2022,1,0.22758005815752988
E09000019,2023,1,0.22367889908336644
E09000019,2024,1,0.22303213960099808
E09000019,2025,1,0.22465310077164005
E09000020,2011,0,0.0
E09000020,2012,0,0.0
E09000020,2013,0,0.0
E09000020,2014,0,0.0
E09000020,2015,0,0.0
E09000020,2016,0,0.029539702603069182
E09000020,2017,0,0.010047708568846826
E09000020,2018,0,0.04557404043661209
E09000020,2019,0,0.020484992132917764
E09000020,2020,0,0.02075803298088679
E09000020,2021,0,0.020845516407698227
E09000020,2022,0,0.020335115798366273
E09000020,2023,0,0.020176581326094054
E09000020,2024,0,0.02042239156614711
E09000020,2025,0,0.020635536457333174
E09000021,2011,0,0.0
E09000021,2012,0,0.0
E09000021,2013,0,0.0
E09000021,2014,0,0.0
E09000021,2015,0,0.0
E09000021,2016,0,0.0
E09000021,2017,0,0.0
E09000021,2018,0,0.0
E09000021,2019,0,0.0
E09000021,2020,0,0.0
E09000021,2021,0,0.0
E09000021,2022,0,0.0
E09000021,2023,0,0.0
E09000021,2024,0,0.0
E09000021,2025,0,0.0
E09000022,2011,0,0.0
E09000022,2012,0,0.0
E09000022,2013,0,0.0
E09000022,2014,0,0.0
E09000022,2015,0,0.0030971162750363136
E09000022,2016,0,0.006123454975766427
E09000022,2017,1,0.13140724940179144
E09000022,2018,1,0.1976146392924788
E09000022,2019,1,1.2837126304576754
E09000022,2020,1,1.2994313835718696
E09000022,2021,1,1.3314824782571744
E09000022,2022,1,1.326592695272563
E09000022,2023,1,1.3196810302871476
E09000022,2024,1,1.32658437452958
E09000022,2025,1,1.3458564801557757
E09000023,2011,0,0.0
E09000023,2012,0,0.0
E09000023,2013,0,0.0
E09000023,2014,0,0.0
E09000023,2015,0,0.0
E09000023,2016,0,0.040159432948806764
E09000023,2017,0,0.05649266924539086
E09000023,2018,1,0.3760799928742738
E09000023,2019,1,1.0656868449785228
E09000023,2020,1,1.071772600100602
E09000023,2021,1,1.086619579818208
E09000023,2022,1,1.0862249351930215
E09000023,2023,1,1.081712423765819
E09000023,2024,1,1.0779282615596233
E09000023,2025,1,1.082923361580138
E09000024,2011,0,0.0
E09000024,2012,0,0.0
E09000024,2013,0,0.0
E09000024,2014,0,0.0
E09000024,2015,0,0.0
E09000024,2016,0,0.08352125615969264
E09000024,2017,1,0.37134859885531796
E09000024,2018,1,0.5597420560574731
E09000024,2019,1,0.4741758317642563
E09000024,2020,1,0.47443355857411984
E09000024,2021,1,0.478122417906845
E09000024,2022,1,0.47679004573481215
E09000024,2023,1,0.470971252463454
E09000024,2024,1,0.46813926006726664
E09000024,2025,1,0.4705538372980159
E09000025,2011,0,0.0
E09000025,2012,0,0.0
E09000025,2013,0,0.0
E09000025,2014,0,0.0
E09000025,2015,1,7.1263797143393415
E09000025,2016,1,6.55460029761106
E09000025,2017,1,6.928085643434131
E09000025,2018,1,7.963548770931887
E09000025,2019,1,6.829890275768613
E09000025,2020,1,6.825226769516463
E09000025,2021,1,6.801307308629603
E09000025,2022,1,6.620149195827837
E09000025,2023,1,6.3896481815312685
E09000025,2024,1,6.2954735308146175
E09000025,2025,1,6.344577762905598
E09000026,2011,0,0.0
E09000026,2012,0,0.0
E09000026,2013,0,0.0
E09000026,2014,0,0.0
E09000026,2015,0,0.0
E09000026,2016,0,0.0
E09000026,2017,0,0.0
E09000026,2018,0,0.04856868097176217
E09000026,2019,1,0.9654243376740009
E09000026,2020,1,0.9655172413793104
E09000026,2021,1,0.9705607325960082
E09000026,2022,1,0.9611945636623749
E09000026,2023,1,0.9443166880523546
E09000026,2024,1,0.9318712345900695
E09000026,2025,1,0.9352792942836102
E09000027,2011,0,0.0
E09000027,2012,0,0.0
E09000027,2013,0,0.0
E09000027,2014,0,0.0
E09000027,2015,0,0.0
E09000027,2016,0,0.0
E09000027,2017,0,0.0
E09000027,2018,0,0.0
E09000027,2019,0,0.0
E09000027,2020,0,0.0
E09000027,2021,0,0.0
E09000027,2022,0,0.0
E09000027,2023,0,0.0
E09000027,2024,0,0.0
E09000027,2025,0,0.0
E09000028,2011,0,0.0
E09000028,2012,0,0.0
E09000028,2013,0,0.0
E09000028,2014,0,0.0
E09000028,2015,0,0.0
E09000028,2016,0,0.0
E09000028,2017,0,0.01300221037576388
E09000028,2018,1,0.13526918567950222
E09000028,2019,1,0.4414714435156482
E09000028,2020,1,0.4422297351428434
E09000028,2021,1,0.4498601521700863
E09000028,2022,1,0.44360295606723477
E09000028,2023,1,0.4365983295368261
E09000028,2024,1,0.435251594345514
E09000028,2025,1,0.4417894393115768
E09000029,2011,0,0.0
E09000029,2012,0,0.0
E09000029,2013,0,0.0
E09000029,2014,0,0.0
E09000029,2015,0,0.0
E09000029,2016,0,0.0
E09000029,2017,0,0.0
E09000029,2018,0,0.0
E09000029,2019,0,0.0
E09000029,2020,0,0.0
E09000029,2021,0,0.0
E09000029,2022,0,0.0
E09000029,2023,0,0.0
E09000029,2024,0,0.0
E09000029,2025,0,0.0
E09000030,2011,0,0.0
E09000030,2012,0,0.0
E09000030,2013,0,0.0
E09000030,2014,0,0.0
E09000030,2015,0,0.0
E09000030,2016,0,0.0034600759140655545
E09000030,2017,1,0.10901930323037823
E09000030,2018,1,1.1598066988835194
E09000030,2019,1,2.6486071866415792
E09000030,2020,1,2.6338092444096746
E09000030,2021,1,2.583822330236797
E09000030,2022,1,2.465865463845163
E09000030,2023,1,2.4192703265116697
E09000030,2024,1,2.4036673776524378
E09000030,2025,1,2.4174246050741983
E09000031,2011,0,0.0
E09000031,2012,0,0.0
E09000031,2013,0,0.0
E09000031,2014,0,0.0
E09000031,2015,0,0.003641939114061891
E09000031,2016,0,0.010827158845247419
E09000031,2017,1,0.12225598245267075
E09000031,2018,1,0.07148090566307476
E09000031,2019,1,1.170756009465687
E09000031,2020,1,1.1769882694694969
E09000031,2021,1,1.1828277853077689
E09000031,2022,1,1.1822879607868504
E09000031,2023,1,1.1667370018759995
E09000031,2024,1,1.1593406206172343
E09000031,2025,1,1.1596225763359451
E09000032,2011,0,0.0
E09000032,2012,0,0.0
E09000032,2013,0,0.0
E09000032,2014,0,0.0
E09000032,2015,0,0.0
E09000032,2016,1,0.1807526048288518
E09000032,2017,1,0.41882528612140474
E09000032,2018,1,0.9786479555621336
E09000032,2019,1,1.0820246414672494
E09000032,2020,1,1.0848782359040752
E09000032,2021,1,1.1022169175072847
E09000032,2022,1,1.0914298635712671
E09000032,2023,1,1.0778204208263487
E09000032,2024,1,1.0655614655296755
E09000032,2025,1,1.0651476053304458
E09000033,2011,0,0.0
E09000033,2012,0,0.0
E09000033,2013,0,0.0
E09000033,2014,0,0.0
E09000033,2015,0,0.0
E09000033,2016,0,0.01167510703864813
E09000033,2017,0,0.035619053425909576
E09000033,2018,1,0.12500036519305358
E09000033,2019,1,0.283054006333167
E09000033,2020,1,0.28689598845430014
E09000033,2021,1,0.2867077538767539
E09000033,2022,1,0.2769493342061932
E09000033,2023,1,0.2726813473508595
E09000033,2024,1,0.2735018161373381
E09000033,2025,1,0.27778657102999527
