utla,year,population,pct_age_65plus,pct_age_15_44,international_in,intl_in_per_1000,asylum_supported,asylum_per_1000,diabetes_prev,hiv_prev,items_total,items_antituberculosis,items_oral_glucocorticoids,items_oral_hydrocortisone,items_oral_dexamethasone,items_inhaled_corticosteroids,items_conventional_dmards,items_transplant_immunosuppressants,items_proton_pump_inhibitors,items_statins,items_metformin,items_insulins,items_fluoroquinolones,items_all_antibacterials,items_vitamin_d,items_levothyroxine,mg_pred_equivalent,adq_antituberculosis,adq_oral_glucocorticoids,adq_oral_hydrocortisone,adq_oral_dexamethasone,adq_inhaled_corticosteroids,adq_conventional_dmards,adq_transplant_immunosuppressants,adq_proton_pump_inhibitors,adq_statins,adq_metformin,adq_insulins,adq_fluoroquinolones,adq_all_antibacterials,adq_vitamin_d,adq_levothyroxine,rate_total_items,rate_antituberculosis,rate_oral_glucocorticoids,rate_oral_hydrocortisone,rate_oral_dexamethasone,rate_inhaled_corticosteroids,rate_conventional_dmards,rate_transplant_immunosuppressants,rate_proton_pump_inhibitors,rate_statins,rate_metformin,rate_insulins,rate_fluoroquinolones,rate_all_antibacterials,rate_vitamin_d,rate_levothyroxine
E09000003,2024,406198,15.002289523828281,41.42979532149346,11184.0,27.53337042526059,1371.5,3.376432183319465,7.216763712,2.862665176,6433728.0,214.0,25456.0,2837.0,871.0,91902.0,11458.0,1843.0,362404.0,470543.0,165722.0,42545.0,2063.0,169017.0,193082.0,216417.0,5091318.261,,,,,6122090.33335,,,14751054.49016,22813708.83223,6011397.19697,,29420.00007,1819995.62426,,4966366.25,15838.896301803554,0.5268366658624611,62.66894470184492,6.984278603045805,2.1442744671317926,226.24926759856032,28.20791830585084,4.537196145722037,892.1855843701841,1158.4079685276638,407.9832987853215,104.73956050989912,5.078803933057277,416.09510632745605,475.33961270119494,532.7869659624124
E09000003,2025,408087,15.328839193603324,41.086091936278294,,,1497.0,3.66833542847481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000004,2011,232774,16.112624262159862,39.530188079424676,,,,,,2.344004393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000004,2012,234435,16.405826775012265,39.10892144944228,1563.0,6.6670932241346215,,,6.71777077656307,2.392620325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000004,2013,236169,16.546625509698565,38.81330741968675,1401.0,5.932192624772939,,,6.85938340269817,2.521098137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000004,2014,239112,16.582605640871222,38.650088661380444,1735.0,7.256013918163872,30.75,0.1286008230452675,6.85071096917708,2.619418859,3569699.0,120.0,25064.0,1534.0,672.0,61806.0,11842.0,1769.0,170153.0,231247.0,74359.0,25754.0,5189.0,154152.0,85889.0,104579.0,5763329.217,,,,,5141878.33333,,,7243740.58349,10414642.16456,3248599.66537,,53120.93333,1697626.65844,,2800203.6,14928.983070694905,0.501856870420556,104.8211716685068,6.415403660209442,2.8103984743551136,258.48138111010735,49.5249088293352,7.398206698116364,711.6037672722406,967.1074642845194,310.9797918966844,107.706848673425,21.70112750510221,644.6853357422463,359.19987286292616,437.3640804309278
E09000004,2015,241427,16.52093593508597,38.55699652482945,1809.0,7.492948178952644,25.75,0.1066574989541352,6.91974724569589,2.21609354,3608843.0,109.0,24618.0,1668.0,837.0,61564.0,11845.0,1598.0,178704.0,233778.0,76168.0,26059.0,4052.0,140734.0,89327.0,107996.0,5765417.197,,,,,4994611.66671,,,7732294.0835,10642123.33145,3296088.86519,,44469.26662,1588038.54997,,2815421.5,14947.967708665561,0.45148222858255294,101.96871103894759,6.90892070895136,3.466886470858686,255.00047633446133,49.06244951890219,6.618977993347886,740.198900702904,968.3175452621289,315.49081088693475,107.93738894158483,16.78354119464683,582.9256876819908,369.99589938159363,447.32362163304026
E09000004,2016,244006,16.44385793791956,38.568723719908526,2007.0,8.225207576862864,26.5,0.10860388678966912,6.96567891872841,2.691180229,3711886.0,81.0,24328.0,1577.0,752.0,61907.0,11699.0,1534.0,186788.0,239369.0,79798.0,27485.0,3396.0,134687.0,95497.0,113531.0,5518426.323,,,,,4919883.00003,,,8115646.00004,10982288.49877,3378518.69827,,34761.46699,1545039.6919,,2882678.3,15212.273468685196,0.33195905018729044,99.7024663327951,6.4629558289550255,3.081891428899289,253.7109743203036,47.945542322729764,6.286730654164241,765.5057662516496,980.9963689417474,327.03294181290624,112.64067277034172,13.917690548593066,551.9823283034024,391.37152365105777,465.27954230633674
E09000004,2017,244494,16.511243629700523,38.4033964023657,1844.0,7.542107372778064,33.75,0.13804019730545533,6.85436359011892,2.816013575,3737233.0,132.0,24326.0,1550.0,649.0,60845.0,11119.0,1309.0,189174.0,242878.0,81476.0,27581.0,3235.0,127674.0,101744.0,117962.0,5351846.672,,,,,4778406.16671,,,8227015.05016,11176890.83176,3338083.23151,,32458.2667,1467864.67462,,2908507.75,15285.581650265445,0.5398905494613364,99.49528413785205,6.339623876250542,2.6544618681849044,248.86091274223497,45.47759863227727,5.353914615491587,773.736778816658,993.3904308490188,333.2433515750898,112.8084942779782,13.231408541722905,522.1968637267172,416.1410913969259,482.4740075421074
E09000004,2018,245244,16.517427541550457,38.26067100520298,1984.0,8.089902301381482,50.0,0.2038785862243317,6.92067209669493,2.751709461,3702754.0,79.0,24200.0,1604.0,698.0,59522.0,10623.0,1270.0,194678.0,247927.0,84303.0,28290.0,2830.0,119191.0,104644.0,123273.0,5294081.775,,,,,4543739.66673,,,8307622.68347,11421300.99853,3331141.33155,,30516.00032,1373866.11637,,3007159.85,15098.245013129781,0.32212816623444407,98.67723573257653,6.540425046076561,2.8461450636916705,242.7052241848934,43.31604442922151,5.178516090098025,793.8135081796088,1010.9401249367977,343.7515290893967,115.35450408572687,11.539527980297175,486.00985141328636,426.6934155371793,502.6544991926408
E09000004,2019,246622,16.55407871155047,38.28612208156612,2155.0,8.738068785428712,72.5,0.293972151713959,7.15942989724892,2.840422869,3707118.0,76.0,23818.0,1689.0,716.0,58205.0,10179.0,1120.0,200388.0,248138.0,85023.0,28382.0,2087.0,115766.0,105836.0,126108.0,5153228.293,,,,,4332208.83338,,,8645463.96675,11723776.99873,3359443.13092,,23840.00003,1349896.68343,,3085111.0,15031.578691276529,0.3081639107622191,96.57694771755966,6.84853743786037,2.903228422444064,236.0089529725653,41.27369010063985,4.541362895443229,812.5309177607837,1006.1470590620463,344.7502655886336,115.08300151649082,8.462343181062517,469.40662228025076,429.14257446618717,511.3412428737095
E09000004,2020,246924,16.562991041778037,38.28586933631401,1876.0,7.597479386369895,100.75,0.40802028154411885,7.2500244985533,2.869362116,3691696.0,60.0,20836.0,1655.0,600.0,60998.0,10426.0,1083.0,220243.0,250268.0,87982.0,28523.0,1718.0,99711.0,109770.0,131895.0,4618905.779,,,,,4450963.33331,,,9501580.58359,12103741.99892,3461085.59811,,19822.73335,1156649.93319,,3179816.65,14950.737878861511,0.24298974583272587,84.38223906951127,6.702467155886021,2.4298974583272583,247.03147527174355,42.22351816753333,4.385964912280701,891.9465098572841,1013.5426285010774,356.3120636309148,115.51327533978066,6.957606389010384,403.8125091121155,444.54974000097195,534.1522087767896
E09000004,2021,246637,16.636190028260156,38.364073516950015,2092.0,8.482101225687956,137.0,0.5554722121984941,7.59221410696174,2.950853825,3745799.0,49.0,20008.0,1645.0,717.0,59404.0,10082.0,1080.0,231627.0,253774.0,90932.0,28655.0,1609.0,97019.0,114803.0,134183.0,4236651.989,,,,,4000005.00002,,,9857172.66687,12248262.16556,3513805.43117,,19987.46667,1125833.7581,,3153794.375,15187.49822613801,0.19867254304909643,81.12327023114942,6.669721088076809,2.9071063952286154,240.85599484262295,40.87788936777531,4.37890503046988,939.1413291598584,1028.9372640763552,368.68758539878445,116.18289226677263,6.523757587061147,393.3675806955161,465.4735501972535,544.0505682440186
E09000004,2022,247977,16.751553571500583,38.45840541663138,3279.0,13.223000520209535,128.25,0.517185061517802,7.86383269038792,2.945650578,3906363.0,53.0,20931.0,1702.0,740.0,59778.0,9908.0,1103.0,244011.0,271993.0,96946.0,29710.0,1532.0,109566.0,122697.0,138436.0,4227036.42,,,,,3631666.66668,,,10131735.50023,12922428.33221,3647186.09766,,19233.66667,1239213.46659,,3164646.125,15752.924666400513,0.213729499106772,84.40702161894046,6.863539763768414,2.9841477233775713,241.0626792000871,39.95531843679051,4.447993160656028,984.0065812555197,1096.847691519778,390.9475475548135,119.80949846155087,6.177992313803296,441.83936413457695,494.7918556962944,558.2614516668884
E09000004,2023,252070,16.643789423572816,39.02804776450986,4688.0,18.59800848970524,123.5,0.48994326972666324,8.26622338351143,2.772687435,4153867.0,72.0,21145.0,2073.0,610.0,61824.0,9936.0,980.0,260477.0,300781.0,104985.0,30952.0,1537.0,116727.0,134075.0,143354.0,4110999.683,,,,,3578217.00001,,,10417723.58335,13971722.49924,3779413.96427,,19324.0001,1297225.83332,,3165356.9,16479.02170032134,0.2856349426746539,83.88542865077162,8.223906057841075,2.419962708771373,245.26520410996946,39.41762208910223,3.8878089419605666,1033.3518467092474,1193.2439401753481,416.49145078747966,122.79128813424842,6.097512595707542,463.0737493553378,531.895901932003,568.7071051691989
E09000004,2024,256288,16.631679985016856,39.44078536646273,4476.0,17.46472718192034,101.25,0.39506336621301036,8.512332855,3.001128674,4310956.0,79.0,20503.0,2163.0,578.0,63833.0,10031.0,934.0,270397.0,325200.0,111816.0,32908.0,1227.0,114793.0,139624.0,145455.0,3894004.841,,,,,3522801.00002,,,10633034.76433,15110879.83272,3957819.89798,,14992.20003,1227591.8415,,3181398.875,16820.74853290049,0.30824697215632413,79.99984392558372,8.439724060432015,2.2552753152703207,249.06745536271694,39.13956174303908,3.644337620177301,1055.0513484829567,1268.8850043700836,436.29042327381694,128.4024222749407,4.787582719440629,447.90626170558124,544.7933574728431,567.5451055063054
E09000004,2025,257103,16.872615255364583,39.4709513307896,,,99.5,0.3870044301311148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000005,2011,312245,10.518022706528527,49.35995772550401,,,,,,3.800982475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000005,2012,317984,10.569399718224817,49.07699758478414,12818.0,40.31020428700815,,,7.82266563358562,3.948273182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000005,2013,324345,10.533228506682699,48.887141778044985,13117.0,40.441505187377636,,,7.90701619980802,4.210233212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000005,2014,329981,10.565456799027823,48.49188286598319,15602.0,47.281510147553945,103.5,0.31365442252735765,8.02693512781155,4.410233498,4974240.0,1983.0,23890.0,1852.0,634.0,79705.0,10787.0,2948.0,217479.0,304664.0,156343.0,34467.0,3858.0,170039.0,148174.0,105040.0,5017080.099,,,,,7513577.50003,,,8939455.33312,13118414.99834,6658022.53112,,51338.09981,1921205.04972,,2773064.0,15074.322460990177,6.009436906973432,72.39810776984129,5.61244435285668,1.921322742824587,241.5442101211888,32.68976092562905,8.933847706383094,659.0652189065431,923.2774008200472,473.79394571202585,104.4514684178786,11.691582242613968,515.2993657210566,449.03797491370716,318.32135789636374
E09000005,2015,335605,10.598471417291162,48.286527316339146,16820.0,50.11844281223462,99.0,0.2949896455654713,8.19886164051839,4.295742035,5166367.0,1897.0,24101.0,1861.0,762.0,80195.0,10957.0,2623.0,234112.0,322266.0,166501.0,35774.0,3318.0,160543.0,161819.0,115709.0,5034375.773,,,,,7558643.33341,,,9480979.16672,13807764.83106,6931413.29764,,42870.19985,1848378.19938,,2992433.75,15394.189597890376,5.652478359976758,71.81359038154973,5.54520939795295,2.270526362837264,238.9565113749795,32.64850046930171,7.815735760790215,697.58197881438,960.2538698767896,496.12192905350037,106.5955513177694,9.886622666527614,478.3689158385602,482.1710046036263,344.77734241146584
E09000005,2016,339524,10.649026283856223,47.85729432970865,17222.0,50.723954713068885,189.75,0.5588706542100116,8.54814111058329,4.325424671,5381407.0,2129.0,25224.0,1938.0,683.0,82107.0,10895.0,2394.0,246854.0,339871.0,178224.0,37113.0,3349.0,157149.0,172921.0,125724.0,5195145.844,,,,,7417026.3333,,,9744681.08314,14545403.3318,7191973.66436,,44266.99973,1822866.08252,,3181440.75,15849.857447485303,6.2705434667357824,74.2922444363285,5.707991187662728,2.0116398251669985,241.82973810393375,32.089042306287624,7.051047937701017,727.0590591534029,1001.0220190619809,524.9231276728597,109.30891483370837,9.863809333066293,462.85093248194534,509.3042023538836,370.2948834250304
E09000005,2017,342439,10.792287093467742,47.455751243287125,13841.0,40.41887752271207,181.5,0.5300214052721799,8.63834465547476,4.44763279,5404456.0,2573.0,23487.0,1956.0,618.0,82449.0,10792.0,2021.0,253786.0,352935.0,186531.0,37396.0,3302.0,134709.0,175062.0,131709.0,4779367.954,,,,,7183194.00002,,,9849121.9166,15006510.83213,7210748.23061,,42300.33331,1599091.97461,,3240051.75,15782.244428934788,7.5137469739136025,68.58739804753547,5.711966218801012,1.8047009832408107,240.76988894372428,31.515101959765097,5.901781047135402,741.1130157487903,1030.6507144338116,544.7130729852616,109.2048510829666,9.642593279386986,393.38101092457345,511.22097658269064,384.6203265399093
E09000005,2018,345558,10.952719948604866,47.270791010481595,14226.0,41.168197524004654,210.0,0.6077127428680569,8.71798854591844,4.460923672,5375402.0,2791.0,23638.0,1649.0,483.0,80506.0,10310.0,1855.0,255420.0,362323.0,192165.0,38737.0,2858.0,125597.0,172772.0,139346.0,4620478.625,,,,,6709858.00004,,,10002843.83335,15799679.66585,7296181.39724,,36669.93349,1480829.99968,,3394134.0,15555.715683040184,8.07679173973689,68.40530388531013,4.771991966616314,1.3977393085965308,232.97391465397993,29.835801804617457,5.3681292286678355,739.1523275398052,1048.5157339722998,556.100567777334,112.09985009752342,8.270681043413841,363.4614160285683,499.97974290857104,403.2492374652012
E09000005,2019,347424,11.10372340425532,47.248606889564336,14836.0,42.702864511375154,161.75,0.46556944828221425,8.9140932809487,4.671057224,5496331.0,2547.0,24478.0,1763.0,583.0,83943.0,10312.0,1658.0,270445.0,378763.0,205013.0,41152.0,2543.0,128390.0,173183.0,150296.0,4991788.918,,,,,6713028.33338,,,10518404.99969,16833343.99906,7590842.69749,,32282.0664,1511964.53279,,3609023.125,15820.239822234504,7.331099751312517,70.45569678548402,5.074491111725154,1.67806484295846,241.61543243990053,29.681311596205212,4.772266740351847,778.4292392005158,1090.2039007092199,590.0945242700561,118.44892695956526,7.319586441926868,369.54844800589484,498.4773648337478,432.601086856406
E09000005,2020,343988,11.366675581706339,46.65366233705827,11708.0,34.036071025733456,217.75,0.6330162680093491,8.63307591242067,4.723497391,5477027.0,1814.0,22659.0,1895.0,677.0,90601.0,10667.0,1288.0,297979.0,398048.0,216121.0,42678.0,2442.0,111804.0,167679.0,159765.0,4678952.289,,,,,7019135.83338,,,11334872.66633,17672667.83305,7716505.3633,,31874.76638,1316010.79109,,3745749.25,15922.145539960697,5.273439771154808,65.87148388897288,5.508913101619824,1.9680919101829133,263.38418782050536,31.009802667534917,3.744316662209147,866.2482412177169,1157.156644999244,628.2806376966639,124.06828145167854,7.099084851797156,325.0229659174158,487.45595776596855,464.44934125609035
E09000005,2021,339248,11.758654435693062,46.12761165872754,11164.0,32.9080790454181,291.25,0.8585164835164835,8.58015321520558,4.324402332,5491390.0,771.0,20849.0,1818.0,561.0,88434.0,10753.0,1170.0,308224.0,410777.0,220741.0,42822.0,2206.0,109503.0,169299.0,160572.0,4211326.771,,,,,6291472.66676,,,11673712.58305,18366249.16647,7729456.36355,,30046.00001,1278276.68277,,3727271.25,16186.9487808329,2.272673678253077,61.456515587416874,5.358911474791302,1.6536575012969863,260.6765552044522,31.69657595623261,3.4488044144696506,908.5506767910201,1210.8457529594868,650.6773805593548,126.22624156958919,6.5026175541197,322.78156392963257,499.04199877375845,473.31745507711173
E09000005,2022,344163,11.846421608365803,46.47245636515256,14116.0,41.01544907500225,467.5,1.3583679826128898,8.25306296850182,4.33413744,5712951.0,643.0,22318.0,2063.0,683.0,91587.0,10716.0,1282.0,317035.0,436121.0,228872.0,44433.0,2092.0,129363.0,173638.0,166211.0,4393717.455,,,,,6054156.66674,,,12057093.33299,19870179.66587,7914456.46219,,30431.33319,1489390.29911,,3838881.125,16599.550213125756,1.8683007760857502,64.84717996995609,5.994252723273566,1.9845247745980827,266.1151837937257,31.13640920145396,3.724979152320267,921.1768842089358,1267.1931613799275,665.0104746878659,129.1045231474621,6.0785151221950064,375.87712798877277,504.52256634211113,482.94267541833375
E09000005,2023,352153,11.859049901605268,47.21498893946665,17940.0,50.943765919926854,956.25,2.7154390279225225,7.95714276499261,4.392510414,6068312.0,539.0,22830.0,2351.0,675.0,95206.0,10615.0,1390.0,329960.0,475227.0,243040.0,46968.0,2109.0,139498.0,181164.0,171827.0,4379780.227,,,,,6118512.00004,,,12229073.83352,21813660.66612,8177021.76183,,29803.66665,1552932.48261,,3951635.0,17232.032667618903,1.530584717438159,64.82977569408752,6.676075455838797,1.916780490298251,270.3540790508671,30.143148006690275,3.9471479726141765,936.9790971537939,1349.4901363895806,690.1545634993881,133.37384602715298,5.988874154131869,396.1289553120377,514.4468455472479,487.9328019355224
E09000005,2024,355398,12.14778923910658,47.4026302905475,16707.0,47.009268482096125,1044.25,2.9382551393086063,8.069818459,4.204907894,6508022.0,457.0,23313.0,2728.0,570.0,98232.0,10742.0,1445.0,353880.0,525242.0,258294.0,50532.0,2046.0,137304.0,194135.0,180607.0,4326133.821,,,,,5739785.33342,,,12567807.018,24295009.83291,8454920.46191,,27867.00011,1440689.07396,,4080434.125,18311.926347362674,1.2858823065971108,65.59688011750207,7.675901383800697,1.603835699694427,276.3999797410228,30.22526857213603,4.065864186067451,995.728732294498,1477.8980185594742,726.7739266962673,142.18425539817332,5.756926037850522,386.3386963348134,546.2467430880309,508.18237581528314
E09000005,2025,352201,12.628868174707057,46.847680727766246,,,1063.0,3.018162924012141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000006,2011,310554,16.87371600430199,38.762984859315935,,,,,,2.308799267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000006,2012,314663,17.207615766709146,38.58540724521154,2124.0,6.750078655577554,,,5.16542236641407,2.364258051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000006,2013,318582,17.39928809537262,38.40110238494328,2026.0,6.359430225185352,,,5.24238860553729,2.486234903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000006,2014,321800,17.499378495960222,38.19763828464885,2502.0,7.775015537600995,18.25,0.05671224362958359,5.39506284240943,2.631245136,4252575.0,172.0,27342.0,1463.0,867.0,75379.0,13871.0,1638.0,199843.0,260377.0,66961.0,28307.0,6463.0,191487.0,90914.0,115238.0,7272041.866,,,,,7552724.16664,,,10526937.66679,14194092.33119,3275983.73283,,66025.66683,2277081.01681,,3802918.45,13214.962709757612,0.5344934742075823,84.9658172778123,4.546302050963331,2.6942200124300806,234.24176507147297,43.10441267868241,5.090118085767557,621.0161591050341,809.1267868241143,208.08266003729022,87.96457426973275,20.083903045369794,595.0497203231821,282.51709136109383,358.1044126786824
E09000006,2015,325653,17.422225497692327,38.21490973520895,2488.0,7.640034023945733,20.0,0.061415064501171485,5.48090822485664,2.609004259,4250326.0,169.0,26945.0,1508.0,766.0,76227.0,14400.0,1617.0,205603.0,259511.0,68926.0,29886.0,5478.0,177160.0,96397.0,119570.0,7030960.533,,,,,7358468.33328,,,11063904.49998,14476857.83102,3388659.96587,,57256.36684,2178182.65032,,3922964.75,13051.702272050312,0.5189572950348991,82.7414456492033,4.63069586338833,2.352196970394868,234.07430608654,44.21884644084347,4.965407964919715,631.3560753317181,796.8942401881758,211.65473679038732,91.77253088410056,16.82158616687087,544.0146413513771,296.01139863597143,367.1699631202537
E09000006,2016,327701,17.493080582604264,37.81465421222395,2952.0,9.008211754007464,21.75,0.0663714788786119,5.49057947838223,2.67955637,4202097.0,154.0,27537.0,1493.0,846.0,76422.0,13986.0,1493.0,203818.0,252296.0,68265.0,31420.0,4263.0,166940.0,99994.0,122427.0,7130078.565,,,,,7258898.33326,,,11251842.24968,14461975.83158,3384669.66599,,45968.66692,2086698.41709,,4002657.25,12822.960564661078,0.46994058608304523,84.03086960369362,4.555982435207704,2.5816216612094562,233.20649006258753,42.679149590632925,4.555982435207704,621.963314118663,769.8969487429089,208.31489681142259,95.88008580993039,13.008809860207935,509.4278015630102,305.1379153557664,373.5936112492791
