utla,year,population,pct_age_65plus,pct_age_15_44,international_in,intl_in_per_1000,asylum_supported,asylum_per_1000,diabetes_prev,hiv_prev,area_name,tb_count,tb_denominator,items_total,items_antituberculosis,items_oral_glucocorticoids,items_oral_hydrocortisone,items_oral_dexamethasone,items_inhaled_corticosteroids,items_conventional_dmards,items_transplant_immunosuppressants,items_proton_pump_inhibitors,items_statins,items_metformin,items_insulins,items_fluoroquinolones,items_all_antibacterials,items_vitamin_d,items_levothyroxine,mg_pred_equivalent,adq_antituberculosis,adq_oral_glucocorticoids,adq_oral_hydrocortisone,adq_oral_dexamethasone,adq_inhaled_corticosteroids,adq_conventional_dmards,adq_transplant_immunosuppressants,adq_proton_pump_inhibitors,adq_statins,adq_metformin,adq_insulins,adq_fluoroquinolones,adq_all_antibacterials,adq_vitamin_d,adq_levothyroxine,rate_total_items,rate_antituberculosis,rate_oral_glucocorticoids,rate_oral_hydrocortisone,rate_oral_dexamethasone,rate_inhaled_corticosteroids,rate_conventional_dmards,rate_transplant_immunosuppressants,rate_proton_pump_inhibitors,rate_statins,rate_metformin,rate_insulins,rate_fluoroquinolones,rate_all_antibacterials,rate_vitamin_d,rate_levothyroxine
E09000009,2021,366762,12.211461383676609,44.70855759320759,11068.0,30.177608367279053,545.5,1.4873405641805857,8.9595179242025,3.180771828,Ealing,336.0,1101982.0,6067838.484757456,513.3109175175,24475.9437925016,1904.6449707637,491.37563041239997,91636.8023638436,9921.3860754632,1486.5246585577,365175.971947609,491079.5095009702,222916.0628120156,43276.7268691712,2777.9516631892,139925.9982440803,185298.30170944871,179199.7855318198,4809937.462706436,,,,,6506393.047882023,,,12702542.353798263,22633037.99075143,7093856.454076298,,35978.81599862178,1567894.1103203923,,3889367.052554003,16544.34888226549,1.399574976462938,66.73522282161619,5.1931360685231835,1.3397670162459578,249.85358996799994,27.051292324349852,4.053104352571149,995.6755932937681,1338.9596236823068,607.7948719115274,117.99675775890414,7.574262500447702,381.51716438475177,505.22764547430955,488.5996519045588
E09000009,2022,371951,12.410505684888602,44.837626461550045,13496.0,36.28434928256679,664.5,1.7865256445069377,8.97141642758474,3.274843931,Ealing,327.0,1105013.0,6321869.800069743,326.4865867127,25330.2005737829,1840.7868622858,576.1588591713,94217.9655095672,10046.0505937017,1189.9767501066,376759.688771573,515550.4106131917,230756.0892824782,45684.0231467685,2764.0060781512,168629.6010370361,190733.7584641884,183805.5424930332,4932782.74018838,,,,,5937581.26652594,,,12959667.974427555,23904837.877657767,7201056.166641608,,35394.89992371186,1852541.6476388006,,3964988.5069034365,16996.512444030916,0.8777677347626435,68.10090730709932,4.949003665229561,1.5490181748975,253.30746660062,27.00906999497703,3.199283642486779,1012.9282856386272,1386.070774411661,620.3937865000449,122.82269209322868,7.431102694040883,453.3650965773344,512.7927024371178,494.1660124398999
E09000009,2023,381747,12.392238838812093,45.59511928057064,16800.0,44.00820438667495,1088.25,2.8507100252261313,8.98104074642485,3.220638514,Ealing,351.0,1116280.0,6586901.224326989,350.2648670484,26119.539565072802,1728.4230893934,486.2131152255,95076.407959836,10073.4537882856,1316.2602938615,390457.0714710372,543782.3629846431,240958.77319454082,47185.5815781437,2740.362703591,177430.8210404366,195560.9818259046,188430.0385973668,4874287.140951505,,,,,5754479.0670168,,,13036659.276927395,25510151.05789931,7399484.651058022,,36301.71245326542,1904875.8737849703,,4055133.701404592,17254.62472351319,0.9175314201510424,68.42107355152183,4.527666463373386,1.2736527470431989,249.0560710623423,26.38777459491653,3.4479911927572453,1022.8163455666639,1424.4574626248354,631.2001749707026,123.60432846399237,7.178478687693682,464.78641885970706,512.2790272769781,493.5992649513076
E09000009,2024,387680,12.595439537763104,45.91673545191911,16458.0,42.45253817581511,1175.0,3.0308501857201815,9.130376108,3.278924227,Ealing,382.0,1135503.0,6911493.165702522,408.0184130385,26124.5662205167,1713.9874152588,568.5615649864,96792.5487352241,9836.0429626021,1419.8504606024,408482.778899336,583242.4673766808,249903.3978317456,49057.232846822,2166.2666183656,172050.9245235421,203562.7380794181,195349.2298002481,4760604.341171234,,,,,5376250.12444273,,,13244347.72487666,27744957.66124984,7586619.424512825,,30317.424952665522,1773879.0076281994,,4133068.5369172115,17827.830080743195,1.052461857817014,67.38693309047848,4.4211396390290965,1.4665744041126703,249.67124622168828,25.371551182939793,3.6624289635843996,1053.6596649281262,1504.4430132497957,644.6125614727239,126.54053045507119,5.587769857525794,443.79623535787795,525.0792872457133,503.8929782301076
E09000009,2025,387072,12.995515046296296,45.68400710978836,,,1264.25,3.26618820271164,,,Ealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000010,2011,313935,12.44302164460796,43.859397646009526,,,,,,3.97697854,Enfield,286.0,923554.0,4452718.389815802,219.8508459233,23829.6323723241,1468.8153456113,506.69867183,75755.034513853,9839.1523153569,3907.9707128414,171164.8850703465,299680.7019747332,98580.1777232743,24474.1462363799,4098.2267450007,177454.0722216357,75810.8771958567,91808.5249202432,5706929.76897295,,,,,,,,,,,,,,,,14183.567903597246,0.7003068976804115,75.90626203616705,4.67872440349531,1.6140241509548157,241.30802399813018,31.341367847984138,12.44834348779652,545.2239637834153,954.594747239821,314.01461360878625,77.95927894748881,13.054379871631708,565.2573692695485,241.48590375669067,292.4443751739793
E09000010,2012,317780,12.612813896406319,43.29662030335452,4804.0,15.117376801560829,,,6.83347447161613,4.128382206,Enfield,249.0,939363.0,4778040.737493226,273.6419246004,25193.4806213155,1616.8700184697,539.561021269,81181.761233208,11071.3695446869,3495.4195572045,194356.0968101149,324689.1647383743,110527.1267835667,25594.3750144494,4125.7581404634,194488.9973216633,103617.5573856811,101601.6869142477,5970808.267544237,,,,,,,,,,,,,,,,15035.687385906054,0.8611049298269242,79.27962937036787,5.0880169251359435,1.6979074242211594,255.4652943332117,34.83973045719335,10.999495113614765,611.6058178932434,1021.7419747572984,347.8102044923113,80.54117633095034,12.983064196813519,612.0240333616442,326.06695633986124,319.7233523640496
E09000010,2013,321754,12.684846186838392,42.877477824673505,4843.0,15.05187192700013,,,7.04238238365068,4.220368862,Enfield,222.0,953469.0,4959375.401275676,341.6773031863,26070.9458617589,1589.513582627,624.5942315991,83277.4158993956,11537.1796501301,3100.8337813968,208828.2052459566,342125.322294053,120743.8324065709,26661.5934301695,3931.8956593988,188890.8473731834,121880.6662545232,107370.556589206,6193553.531782992,,,,,,,,,,,,,,,,15413.56253931785,1.061920918423081,81.0275734311272,4.9401517389900365,1.9412166798209192,258.8232497479304,35.85714443372918,9.637281219182357,649.0306421861316,1063.3133458917466,375.26754106109297,82.86328508789168,12.220192008176433,587.0660422968585,378.80078026853806,333.7038749765535
E09000010,2014,326340,12.701170558313416,42.57338971624686,6306.0,19.32340503769075,183.25,0.5615309186737758,7.13068284103292,5.283963203,Enfield,215.0,965874.0,5320807.191794581,329.4417692288,26800.9134030488,1783.7001061406,609.3167831665,90074.0306390433,12436.3538831203,3095.7945873069,233427.48027531512,367656.1908089657,135377.751327132,28933.56678836,3487.5767269872,191760.76846687662,135688.3167133239,113635.0286906991,6180639.940670507,,,,,7757640.542547265,,,8875298.524046244,13812804.483266994,5033075.239878992,,40967.80529087594,2109343.6476830104,,2693171.9834666187,16304.489770774595,1.0095047166415396,82.12573819650916,5.465772219588772,1.8671225812542136,276.0128413281954,38.108579650426854,9.486408614656186,715.2892084185669,1126.604739869356,414.8365242603787,88.66080403370717,10.686942228924435,587.6103709838715,415.78818628830027,348.2105432698998
E09000010,2015,330868,12.667589491881959,42.257939722185284,6511.0,19.67854250033246,181.0,0.5470459518599562,7.3669866335344,4.125445366,Enfield,206.0,978962.0,5404850.426165,449.9050462936,26946.6864049897,1710.3006288938,764.3690885349,90253.0324027714,12824.701188796,2931.5870481775,250295.8120708559,378091.4806353355,144064.7124034351,29349.5698701136,3170.3061916811,168185.2617971871,142745.0253332357,117831.3572081049,6102060.0232479945,,,,,7540295.045590879,,,9310832.66426253,14234866.720885584,5170470.129160497,,36692.217320314936,1901553.6921988963,,2735961.6430674167,16335.367657691282,1.3597720126866302,81.44240725905709,5.1691327928170745,2.3101934564082955,272.7765525912793,38.76077828256585,8.860291863152375,756.4823798942657,1142.7260437253994,435.4144625755139,88.70477008992589,9.581785460307735,508.3152852412053,431.42590197068233,356.12799426993513
E09000010,2016,333295,12.719362726713571,41.938222895633,6999.0,20.99941493271726,161.75,0.4853058101681693,7.68609109152098,3.979572773,Enfield,204.0,990503.0,5461115.233895552,320.853491127,27256.05790225,1784.2592043985,722.867040712,91243.7949044144,12766.233346022,3017.9485459827,264059.014208805,388634.9931244309,154918.3508021917,29653.5098392732,2822.8181559192,162186.9353401192,146499.6738755737,123402.8331582672,5948462.915116203,,,,,7442773.639424449,,,9800204.906042503,14694021.293276465,5316712.4351047445,,31746.34799992981,1831550.1898806586,,2769296.476279066,16385.230003137018,0.9626711805667652,81.77757812823475,5.353393253419643,2.168850539948094,273.76286744299915,38.30310489512894,9.054886949947345,792.2681534640633,1166.0390738667875,464.80850538469434,88.97076115535246,8.469428452029582,486.6167669485567,439.5495698272512,370.2510783488117
E09000010,2017,333077,12.909927734427775,41.27994427714913,5848.0,17.557501718821772,217.25,0.6522515814661475,8.02954008693503,4.370939255,Enfield,189.0,997240.0,5511103.529171803,288.5109741706,27101.4901833209,1891.5979856803,817.0502189282,90634.0356870421,12826.4173924521,3030.2220523374,277734.0682276001,403260.7631831045,163954.3932353325,30255.2454695887,2717.3110923047,153270.5977004012,154938.72983496689,129579.6611145088,5836077.553000636,,,,,7228211.964099988,,,10176435.246904239,15400708.451808821,5425071.1885016635,,32435.679019264982,1741770.2367894202,,2834220.705162318,16546.034488036712,0.8661990295655357,81.36704180511083,5.67916123202833,2.4530370422701058,272.1113606975027,38.5088654949219,9.097662259289592,833.8434302806861,1210.7133280986213,492.24171358374343,90.83558897668917,8.15820693804946,460.1656604941236,465.1739082403375,389.03815368370914
E09000010,2018,334000,13.064670658682635,40.92844311377245,6239.0,18.679640718562872,233.25,0.6983532934131736,8.14320681735767,4.009923935,Enfield,180.0,1000372.0,5603331.555761753,245.8599834359,27504.6576566294,2005.4254468262,809.8302303583,91751.0242129166,12169.9270042448,2915.0710710576,288367.2465153889,423500.594143758,172839.4085693029,31109.9590448558,2648.420112693,148301.3176069811,161729.4834089297,136348.8185445504,5701545.535684821,,,,,7164205.844300674,,,10406181.098270707,16348839.855998106,5556294.008560899,,32202.232821119287,1673259.8119125192,,2910430.597751561,16776.441783717823,0.7361077348380239,82.3492744210461,6.004267804868863,2.4246414082583834,274.70366530813357,36.43690719833773,8.727757697777244,863.3749895670326,1267.9658507298143,517.4832591895297,93.14358995465808,7.929401535008982,444.01592097898526,484.22001020637634,408.2299956423665
E09000010,2019,335151,13.22687385685855,40.882169529555334,7410.0,22.109437238737165,261.5,0.7802453222577286,9.96442071669487,4.101791859,Enfield,165.0,1002228.0,5662500.14314255,386.4813486894,26890.8832575838,1985.5040586251,779.7800780221,95244.8767081778,11906.3843296228,2391.6578196399,305622.855557424,439854.5652833933,181070.15362252478,32267.0369289281,2215.5703621123,144276.30129990118,157725.5946169705,147433.0134626843,5494131.881209974,,,,,7273107.193840695,,,10829390.93484272,17270105.13816696,5669513.430605921,,26828.612004510444,1613878.599044806,,3051758.4112564633,16895.369976943377,1.1531558870163001,80.23512762182956,5.924207472527607,2.3266529952830215,284.1849694859266,35.525432803789336,7.136060520899236,911.895997796289,1312.4071397173013,540.2643990992859,96.27611712012825,6.610663140233208,430.48148834376497,470.6105445514724,439.9002642471134
E09000010,2020,333149,13.409015185397525,40.56923478683712,5876.0,17.637753677783813,394.0,1.1826540076662393,8.28366753765303,4.12855196,Enfield,147.0,1002300.0,5569030.423971348,168.3809722551,24492.1971613396,2107.101390721,705.8335751168,102473.13259111349,11452.8418435312,1989.6576248377999,328909.41687596473,446161.7130650553,182450.8697756793,32544.9550899687,2109.9150415046,123514.0127227316,151292.7909123156,151744.4824357786,5065365.033062627,,,,,7761553.348348755,,,11673271.378384886,18079170.5721469,5729023.646120848,,26429.081476983578,1375080.7202542075,,3147576.9334343844,16716.335405393227,0.5054224153609946,73.51724652134511,6.3248017875515155,2.118672351160592,307.5894947639449,34.37753630817202,5.9722755428886165,987.2742132678312,1339.2257310244224,547.6554627979651,97.68888722454126,6.3332474103317145,370.74706129308987,454.12950635396055,455.4853306952102
E09000010,2021,329876,13.737889388740012,40.379415295444346,5879.0,17.821848209630286,423.0,1.2823000157634992,8.42754256961766,4.182295799,Enfield,124.0,998176.0,5615070.797910341,97.7952535797,23001.2203764868,2160.5526504666,831.2842194945999,98939.2747267076,10745.5791840488,1812.8120960739,341014.3412436624,454556.92622403527,186570.746772896,33039.9064268753,1986.2012564967,123485.4002118183,156574.19434775598,156333.06891602158,4700915.03768482,,,,,6977136.395789135,,,12119432.176984731,18637931.454850335,5783148.113559421,,25334.05444384755,1362081.948822292,,3170715.059033394,17021.762110339463,0.29646065060719784,69.7268682064982,6.549590302012271,2.5199899947089204,299.9286844957124,32.57460131700639,5.495434939413295,1033.7652367667317,1377.9630110224302,565.5784196876888,100.15856390545326,6.021054143061938,374.3388431162567,474.64560728199683,473.91464949260205
E09000010,2022,328898,14.014679323072807,40.0552754957464,5063.0,15.393830306052331,411.5,1.2511477722576603,8.61952933509018,4.180491924,Enfield,112.0,989892.0,5794338.488723004,132.3389378587,23092.1785653373,2010.470022238,711.9565060712,99172.6942526685,10505.0681969952,1873.883211675,351889.0403273369,474045.5316040736,193781.6986569017,34260.886418577196,1875.5519373969,136024.9065756301,163301.1648559898,159946.9667880132,4639365.822123938,,,,,6387620.3521567825,,,12531251.785253858,19619867.341433875,5917209.797118479,,24457.66907766877,1478783.5354564732,,3214628.5787299336,17617.433030067088,0.40237075889394286,70.21076006949663,6.112746268563506,2.1646726525281395,301.53024418715984,31.940200904217114,5.697460038294547,1069.9032536754155,1441.3147285908508,589.1847887700798,104.16872835522622,5.702533725948166,413.5777857439999,496.51005739162235,486.3117647052071
E09000010,2023,330673,14.268779126206253,40.11455425752934,6209.0,18.776858104532273,419.0,1.2671128274760868,8.78852088835075,4.162748814,Enfield,133.0,984757.0,6017333.924713597,121.1558186386,23004.978256441398,2330.0106365223,622.8913314085,98538.7894035849,10347.0535329549,1755.1804847499,367552.47322704067,502088.3931025021,200392.9323774947,35679.5476061884,1742.2446236707,143285.1833899326,171458.1676856247,164601.4312716644,4569431.284825985,,,,,5949977.07185539,,,12970298.8494021,21092494.0086396,6065428.616731747,,22908.072757210663,1534109.6308670787,,3290548.158214647,18197.23389787977,0.3663916274948363,69.57017433065717,7.046268175878588,1.8837078667097105,297.9946636211148,31.29089321763464,5.307903834754878,1111.5285288700338,1518.383397200564,606.0154060884763,107.89979105094275,5.268784036406662,433.3138278297066,518.512753341291,497.7770524707623
E09000010,2024,331421,14.595635158906648,40.00712085232982,5512.0,16.631414424553665,259.5,0.7829920252488526,9.024654985,4.215394497,Enfield,146.0,982315.0,6376439.411096108,111.3461215939,24253.0977000861,2593.6241910996,578.9398312496,100872.7465805838,10417.9851708852,1717.176126039,388939.8697510688,538341.0474100857,212796.8547080162,37841.5800455011,1350.4701383454,144032.7125601984,184125.6678398465,173500.9668800122,4580562.404874471,,,,,5865303.502824011,,,13389627.381307198,22785311.853652824,6296100.56479764,,19396.88911053492,1496990.1274330593,,3397895.405613604,19239.69637137088,0.3359658005796253,73.17912172157497,7.8257690101098,1.7468411212614772,304.3643781793664,31.434294057664424,5.181253227885378,1173.5522786759705,1624.3419922397363,642.0741434852234,114.17978958937755,4.074787470755927,434.5913884762836,555.5642757696298,523.5062560308858
E09000010,2025,329400,15.098360655737705,39.71584699453552,,,391.75,1.189283545840923,,,Enfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000011,2011,255483,10.267219345318475,48.5280821033102,,,,,,5.550654888,Greenwich,352.0,748326.0,3607821.5079276534,376.7565385437,17565.9827455975,1145.4667990096,460.3185914381,62703.194517123,9415.3650519422,3115.042803264,143934.622685082,217872.3533575219,79151.1182387219,22128.7641185238,4902.582881719,147620.53938944,66448.6631309013,82860.6027059097,4331049.912387508,,,,,,,,,,,,,,,,14121.571720731528,1.4746833978922278,68.7559749400058,4.483534321303569,1.801758204804625,245.4300071516422,36.85319591496186,12.19275960930473,563.3823882022757,852.7861084984986,309.80972604330583,86.61540735987835,19.18946811223839,577.8096366076803,260.0903509466434,324.3292223197226
E09000011,2012,260360,10.348363803963743,48.459056690735906,6227.0,23.91688431402673,,,5.76798558852363,5.546615601,Greenwich,362.0,765014.0,3714469.325864247,315.1311786122,19567.3293869994,1147.4251491871,614.9767862273,65024.1443704973,9735.7556689491,3565.6251949634,157036.7361366554,228490.4684700736,84823.9031008,23542.9440893044,4440.5748695677,156015.6177918883,75415.319609429,86506.4549049172,4714428.000785987,,,,,,,,,,,,,,,,14266.666637979133,1.2103671017521893,75.15489855200262,4.4070715516481025,2.362024835717084,249.74705934282264,37.39343858099977,13.694980776476418,603.1523127080021,877.5943634585713,325.7946808296205,90.42458169190506,17.055518780026503,599.2303648482421,289.6578568498579,332.2570859767906
E09000011,2013,264036,10.396309594146253,48.058219333727216,5619.0,21.281188928782438,,,6.13117382974998,5.908290863,Greenwich,348.0,779879.0,3799434.9722723626,396.5273395382,19038.532997229002,1185.602884574,595.9827493326001,66152.7783408496,10268.8576916471,2632.3955105896002,168032.87162380232,239805.6856689312,91289.2925391946,24754.017910220802,3683.8114910345002,147921.8714077419,91375.455955664,89826.0091783055,4424265.076310824,,,,,,,,,,,,,,,,14389.836886910734,1.5017927083359845,72.10582268035041,4.490307702639034,2.257202613782212,250.54454067191446,38.891884787101375,9.969835592834311,636.4013680854214,908.23102027349,345.7456276386349,93.75243493395143,13.951928869678756,560.2337234609747,346.07195971634167,340.2036433603959
E09000011,2014,268305,10.374387357671306,47.75721660051061,6314.0,23.532919625053577,79.5,0.29630457874433946,6.21695922685753,6.144919395,Greenwich,333.0,792701.0,3968673.169163497,357.5880310444,19981.1023866242,1334.5918478825001,601.1937065422,68155.2293622823,10172.3779562444,2016.4275398689,180549.3432005645,251261.8202246403,97748.66540114541,25682.824087419,3583.8382321853,150549.3952693843,102278.5713038381,95205.6961712671,4484450.396325929,,,,,5619564.069763307,,,6498433.915480935,9734574.74028274,3423880.504948186,,40131.93186904002,1635340.4401609171,,2280717.8237504875,14791.64819576041,1.3327669295928142,74.47159906309685,4.974159437515142,2.2407100372419446,254.0214657284892,37.91348635412832,7.515430349299864,672.9257494290621,936.4783370590943,364.3192091133054,95.72249524764355,13.357329278937403,561.112894912075,381.20262873907717,354.84130437847637
E09000011,2015,274230,10.305947562265251,47.593990445976004,6666.0,24.308062575210588,85.25,0.31087043722422786,6.67382366377341,7.325453758,Greenwich,293.0,806571.0,3956158.1038142103,263.1612295044,20413.1865727177,1490.975020663,659.4158729051,68309.8422891511,9766.6618029364,1928.8732260538,187198.6981587439,251995.0687621994,100165.9457202843,27184.9994430092,2969.0075712605,137998.9534515471,100526.4463855814,95920.4874884914,4696693.294120899,,,,,5605248.930360401,,,7013460.2730441,10212607.489926668,3589230.1081451103,,33164.006445349114,1546260.3371448421,,2329309.188617374,14426.423454086755,0.9596369088152282,74.43819630499105,5.436950810133829,2.4046088061302555,249.0968978198997,35.614855424046965,7.033779039688583,682.6339137174778,918.9186768850942,365.26253772484523,99.13211334649455,10.826705944865624,503.2234017122382,366.5771300936491,349.7811599332363
E09000011,2016,278768,10.238262641336165,47.26259828961717,7121.0,25.544538827985996,126.0,0.4519887505022097,6.64098347250111,6.47381258,Greenwich,250.0,821303.0,3913714.0168626504,240.4633265083,20345.4340241254,1699.8255010215,549.3676754738,68599.0427552741,9581.321927868701,1729.4469497468,188527.5086577141,249636.7988136491,103461.658616876,28133.667876358202,2422.4745593997,132694.5725958475,98345.0798103485,96744.5491019327,4592481.770561242,,,,,5522021.198711156,,,7282022.669600215,10491161.360775338,3717266.522623159,,28212.82016294265,1508758.3920292102,,2382296.689795452,14039.3230817836,0.8625930038896144,72.98339129356812,6.097634954591274,1.9706984857437009,246.07933032225398,34.370235923307916,6.203893379967572,676.2881989959898,895.5001966281966,371.13893494546,100.92143960697857,8.68993054941636,476.0036036985863,352.78468048825005,347.0432370355733
E09000011,2017,282376,10.195271552823186,47.03905431056464,6047.0,21.41470946539366,148.25,0.5250092075813809,6.66559070367979,6.300080299,Greenwich,221.0,835374.0,3761762.506195416,128.9071222214,19807.378310466902,1545.990434236,449.4117350149,69204.1726973108,9068.2464811848,1426.2418120352002,184800.0987971077,240440.2403057501,101525.2010215501,28858.6999995523,2291.538698773,123514.6782859753,89889.3321246914,97009.4429833613,4403360.979051179,,,,,5338230.44017176,,,7493559.215397498,10770833.322675813,3754862.2100606505,,25272.424013366934,1422976.8075574173,,2417785.434325138,13321.820927399696,0.4565087763173924,70.14540297499398,5.474935668172933,1.5915365860232455,245.0780969250602,32.11408363736578,5.0508605973425516,654.4469034093113,851.4896460951006,359.5390579282591,102.19954953520235,8.115203483203246,437.41209694157897,318.3320541571925,343.54705422330966
E09000011,2018,285773,10.19235547095072,46.94915194927442,6650.0,23.27021797020712,207.5,0.7261007862884178,6.75275208594878,6.244226933,Greenwich,199.0,846917.0,3676280.595119352,90.8358346669,19160.6628568428,1701.4706437873,448.2618153098,69853.9543093632,8598.5694110831,1018.901309033,181516.2422108661,234408.1244929514,102331.1497499962,29859.5333893323,2099.2124083118,115185.2630306162,83656.7972882168,100188.3385367017,4347583.95258583,,,,,5144146.734445161,,,7594744.356407993,11020995.806575269,3892686.2091562627,,25833.301135538644,1332626.414944906,,2538456.068810506,12864.338461363921,0.31786010108337737,67.04854152366669,5.9539237219306935,1.5685940075157556,244.4386079488377,30.08880968839988,3.5654218874176355,635.1763190044759,820.2598723215679,358.08543756756654,104.48689480578047,7.345733880778801,403.0655906282826,292.7386327197349,350.587139221346
E09000011,2019,288205,10.27012022692181,46.99502090525841,7272.0,25.232039693967835,233.5,0.8101871931437692,6.64862920897245,6.38489151,Greenwich,200.0,856354.0,3685484.5878174477,69.5026233722,19440.7829490425,1725.521827434,495.8289570477,70487.8568891841,8216.3530846565,857.9930330356,187147.7168394345,235166.2288954592,103232.8687673053,31023.1274903926,1872.341580302,110451.1355295788,84481.36669721,104916.5480823814,4329047.660889223,,,,,5021116.577238014,,,7955616.121346305,11472232.91819875,3986909.402308127,,23132.471269725727,1294271.8108163297,,2676789.119499686,12787.719115967619,0.24115689655696468,67.45470394005135,5.98713355921653,1.7204037301493726,244.57541294975485,28.50871110722056,2.977023414012942,649.3562458646952,815.9685949079968,358.19249758784656,107.6425720941434,6.496561753966795,383.238096249471,293.12942765465556,364.0344479879995
E09000011,2020,288384,10.353209609409676,46.749819684864626,6010.0,20.84026853084776,263.0,0.9119784731469153,6.71861775092666,6.064842224,Greenwich,179.0,862362.0,3697107.557319747,53.2123157127,16897.2703997406,1687.1134068956,502.9296324909,76617.2682541107,8365.4894001555,936.6993918296,208477.44534360588,243181.9898523717,106547.4125179046,31520.0247970616,1660.721424843,97221.352040949,86731.366517121,111349.0881757982,3809787.348202601,,,,,5120932.217009622,,,8591455.010712674,11717559.819177775,4029261.640078336,,21016.595712506267,1119713.6157352729,,2715621.4408629355,12820.085571043286,0.1845189598337633,58.59295383842585,5.8502323530279075,1.7439581685908374,265.6779441789791,29.008160647454435,3.248097646990124,722.9161303803467,843.2575657885726,369.46367523130476,109.29879881360131,5.758715548861934,337.12463951172396,300.74957874611977,386.1139597751547
E09000011,2021,289537,10.523698180198041,46.87483810359298,6238.0,21.54474212276842,307.0,1.0603135350576955,6.90903169336617,5.927483082,Greenwich,148.0,866126.0,3678197.6550524407,64.5937100836,15409.6284289743,1654.9645494951,547.6176003864,74620.7965652511,8181.7613861228,926.4266867747,215143.0479115136,240049.1952370162,108590.7782577208,32390.7179996576,1495.4541769993,94447.3587444814,87183.3981336244,110501.5019149354,3413538.7288579415,,,,,4616519.15393494,,,8933111.215616222,11879426.623333303,4159744.7550058914,,18409.072573362235,1088815.9884741213,,2703937.3503275365,12703.722339640326,0.22309311101379098,53.22162082557428,5.715900038665525,1.8913562010603133,257.72456219844474,28.258085792568135,3.19968324177808,743.0589109906975,829.0795139723634,375.0497458277208,111.87073845366086,5.16498470661539,326.20134471408284,301.11315007624034,381.64898411925043
E09000011,2022,293348,10.560835594583907,47.179800100904046,8707.0,29.681470471930947,399.0,1.3601592647640346,7.23191520871608,5.882658958,Greenwich,127.0,870302.0,3795101.5106129916,56.4610055368,16005.3635922399,1661.9677428958,504.8228182125,76249.9291691166,7814.4124000323,934.5033527384,219824.0183317713,249514.7159032716,113340.5391393189,34517.1664603736,1557.6013515626,108626.6419254989,89446.8040227113,110737.5269892,3415039.245796917,,,,,4338440.0439067185,,,9225511.025171055,12645075.758759787,4391034.094542477,,18327.750874918347,1228945.6971787454,,2737614.049546428,12937.199198947977,0.1924710771397794,54.561011468426244,5.665515847716024,1.720900835228125,259.9299438520685,26.63871033732052,3.185647601955357,749.3625943649566,850.5758208792001,386.3688831671561,117.66627507388358,5.309739120643741,370.299582494167,304.9170405890318,377.49542178300175
E09000011,2023,297945,10.638205037842555,47.731292688247834,11118.0,37.315611941801336,490.5,1.6462769974324118,7.59609328221837,5.862322807,Greenwich,131.0,878338.0,3927978.475415482,68.454105312,16388.7766113638,1860.6575773305,560.5026182101,77353.6231199625,7571.8874713443,809.1088503019,225309.54300766,261566.6681387376,117861.4810785661,36675.3132528386,1652.3900585526,115125.1089163601,92313.9574490283,111365.7803584551,3339234.709305035,,,,,4230261.590524076,,,9364172.08810702,13540582.76096857,4604631.52275547,,19986.10016066377,1292356.0332516183,,2732824.431546424,13183.569032591526,0.229754167084529,55.006046791736054,6.244969968720738,1.8812284757592843,259.6238336604491,25.413708809828325,2.715631577310913,756.2118612752688,877.9025260995741,395.5813357450741,123.09423971819831,5.545956664997231,386.39718376331234,309.8355651178181,373.77965852239544
E09000011,2024,301259,10.797353772003492,48.080223329427504,10269.0,34.08694843971467,189.25,0.6281969999236537,7.861235845,5.701661587,Greenwich,154.0,888329.0,4123883.061855376,88.1003932567,16672.0741151319,1930.2989215449,605.1408884279,81249.6583473629,7642.4567981611,934.8793142083,235799.3268110812,285907.1326512386,124647.077693571,39950.2386546993,1578.3887676775,118462.2047315703,96464.2610075177,114094.5827253741,3369762.9713293593,,,,,4174335.7806677823,,,9623648.107713588,14980469.831797259,4834808.4483969705,,19210.483711897043,1291696.4341223226,,2782345.1170947473,13688.829418724008,0.29244070137888,55.34133126357022,6.407439849248984,2.0087064234691745,269.70035201392454,25.368393303307453,3.1032411121603007,782.7129706036375,949.0409669129838,413.753871896179,132.61093827802424,5.239308261919146,393.22378661407726,320.2037482947155,378.72588943525045
E09000011,2025,301225,11.097352477384016,48.116192215121586,,,141.0,0.4680886380612499,,,Greenwich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000012,2011,254594,7.256651767127269,55.75347415885685,,,,,,7.420009136,Hackney,303.0,747765.0,2825502.6037671776,1337.9261539428,12294.0173564625,625.5314468614,344.8324250134,42385.088520751204,6941.7709330252,2081.3332710999,90515.8722070793,158310.0997164952,72005.7559609644,27410.1340805684,2974.0022115608,111444.2861152418,56670.1121477031,37885.4310482179,2926565.1560601336,,,,,,,,,,,,,,,,11098.072239593932,5.255136232365256,48.28871598098345,2.4569763893155376,1.3544405013998757,166.48109743651148,27.2660429272693,8.17510731242645,355.5302646844753,621.8139457979968,282.82581663733,107.66213689469666,11.68135231608286,437.7333563054974,222.59013231931272,148.80724230821582
