utla,year,population,pct_age_65plus,pct_age_15_44,intl_in_per_1000,hiv_prev,diabetes_prev,tb_count,ddd_antiproliferative,ddd_antituberculosis_active,ddd_antituberculosis_mdr,ddd_antituberculosis_rifamycin_isoniazid,ddd_il6_abatacept,ddd_jak_inhibitor_rheum,ddd_low_tb_risk_biologic,ddd_negative_control_levetiracetam,ddd_rituximab,ddd_ruxolitinib,ddd_systemic_glucocorticoid,ddd_tnf_inhibitor,ddd_transplant_cni_mtor,pred_mg_antiproliferative,pred_mg_antituberculosis_active,pred_mg_antituberculosis_mdr,pred_mg_antituberculosis_rifamycin_isoniazid,pred_mg_il6_abatacept,pred_mg_jak_inhibitor_rheum,pred_mg_low_tb_risk_biologic,pred_mg_negative_control_levetiracetam,pred_mg_rituximab,pred_mg_ruxolitinib,pred_mg_systemic_glucocorticoid,pred_mg_tnf_inhibitor,pred_mg_transplant_cni_mtor,pct_non_uk_born,principal_trust,rate_antituberculosis_active,rate_antituberculosis_rifamycin_isoniazid,rate_tnf_inhibitor,rate_il6_abatacept,rate_jak_inhibitor_rheum,rate_rituximab,rate_transplant_cni_mtor,rate_antiproliferative,rate_systemic_glucocorticoid,rate_low_tb_risk_biologic,rate_negative_control_levetiracetam,rate_glucocorticoid_pred_mg
E06000038,2019,174288,11.830418617460754,48.19322041678142,32.09056274671808,3.503635406,5.63803186759152,25,41172.25331293081,2123.430504661485,11.81628195714957,6763.264943502878,15057.246434424684,3392.4954786319477,26371.482182988566,9215.334821180973,56728.422951160006,1080.7325368611428,210396.043199776,128304.10614022716,55073.938280882554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200186.0487445896,0.0,0.0,33.469957118501036,RHW,0.033379336620939885,0.10631536879130116,2.0168806745979126,0.23669288738942384,0.053328445794520986,0.8917443361131757,0.8657366091721992,0.6472086087856285,3.3073276164499257,0.41454739349683795,0.14486076299441034,12623.852753744319
E06000038,2020,173879,11.93876201266398,47.74814669971647,25.552251853300284,3.289669752,5.8395081191865,29,35972.637099894746,2651.7341247289996,17.548794745318745,6083.277869708808,16995.989455927836,6396.6365760325125,37872.3912209253,7960.863612107337,41049.39411920842,1055.080472465087,181764.28835791678,142903.877659096,53261.1064577228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904457.4309437734,0.0,0.0,33.469957118501036,RHW,0.041782072586439616,0.09585122246810127,2.2516662336372946,0.26779746072714294,0.10078866174269215,0.6467951476445305,0.8392091029405475,0.5668031800084998,2.863970644330399,0.596736672903229,0.12543541910552877,10952.7742334829
E06000038,2021,173371,12.175623374151389,47.50679179332184,25.05609357966442,2.36441946,6.09060428529619,35,37214.769522303584,2837.9431504070094,17.673149355798387,7046.542636957186,18610.713054777367,10150.297061138775,47102.367926207415,9726.966152226925,44270.18873269314,782.2736839829682,196981.29439466572,156703.6041814561,56471.924250107775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053298.2644481496,0.0,0.0,33.469957118501036,RHW,0.044847100803732234,0.11135424186072715,2.476336543960024,0.29409909929916495,0.16040187254048152,0.6995875221850733,0.8924076153752749,0.5880930066957302,3.1128318990111827,0.7443435370360231,0.15371211064634965,11843.37786854866
E06000038,2022,176479,12.181052703154483,47.71049246652576,38.86014766629457,2.841501474,6.39693051930746,30,40518.36099646389,2771.288733244465,18.475269322047755,7726.158130796315,17579.8199501045,12200.535153840085,53925.64376537966,9700.489044920505,47161.80321265099,1365.8892964294944,211964.83902653022,163378.15494271764,61058.78018500799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187440.362300981,0.0,0.0,33.469957118501036,RHW,0.043022523200509095,0.11994376964244828,2.536343606914737,0.2729157025723111,0.1894056726814574,0.7321574791373912,0.9478993493503165,0.6290221964624125,3.2906214698295857,0.8371618706370926,0.15059402146913062,12394.904562588074
E06000038,2023,180350,12.13806487385639,48.37039090657056,46.65372886054893,2.765624046,6.740317775571,39,39892.64212328365,3645.594525138245,30.02795324943191,8837.680606469588,17821.90674990362,14959.964514459642,63221.70104305069,9669.390870439245,49233.40135270791,1853.0112656066617,211472.8382518876,175765.80218753105,60242.65077798942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194258.305053693,0.0,0.0,33.469957118501036,RHW,0.055380816223222655,0.13425463587118788,2.670086736787009,0.2707354687028437,0.2272592411932603,0.7479125650308253,0.9151558541494951,0.6060155804092293,3.212518098399043,0.9604110886829748,0.14688928104696342,12166.66650986245
E06000038,2024,182809,12.200165199743996,48.71587285089903,43.36219770361415,3.061283827,7.029089594,37,45811.720927185495,2974.440271676879,36.29072874456868,9682.072697961632,19751.92925089208,22365.417930104548,74579.35785734342,9778.047993095774,53121.18275900457,2588.877114019586,224326.58630480498,208077.88633892467,65593.07064498587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2327541.52009299,0.0,0.0,33.469957118501036,RHW,0.044577408274492636,0.14510350458543014,3.1184263407630954,0.2960186569587838,0.3351865477997516,0.7961177349636585,0.9830317044728378,0.6865721281997597,3.3619427223848497,1.1177075955141056,0.14654186929431284,12732.094809845192
E06000039,2011,140713,9.149829795399146,47.958610789337165,,3.409918547,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,43.970651323592506,RDU,,,,,,,,,,,,
E06000039,2012,143095,9.1561550019218,47.61801600335441,19.84695482022433,3.355519533,7.78160848850124,84,,,,,,,,,,,,,,,,,,,,,,,,,,,43.970651323592506,RDU,,,,,,,,,,,,
E06000039,2013,144880,9.165516289342904,47.01822197680839,18.201270016565434,3.696162224,8.15344894461479,78,,,,,,,,,,,,,,,,,,,,,,,,,,,43.970651323592506,RDU,,,,,,,,,,,,
E06000039,2014,147313,9.158051224263982,46.49148411884898,20.99611032291787,3.429831743,8.4140739244916,58,,,,,,,,,,,,,,,,,,,,,,,,,,,43.970651323592506,RDU,,,,,,,,,,,,
E06000039,2015,150104,9.16231412887065,46.26991952246443,23.370463145552417,3.492087841,8.66251469883716,71,,,,,,,,,,,,,,,,,,,,,,,,,,,43.970651323592506,RDU,,,,,,,,,,,,
E06000039,2016,152565,9.166584734375512,45.91944417133681,24.297840264805163,3.333333254,8.92425737520841,53,,,,,,,,,,,,,,,,,,,,,,,,,,,43.970651323592506,RDU,,,,,,,,,,,,
E06000039,2017,154573,9.25258615670266,45.42772670518137,19.595919080305094,3.391721964,9.15933496136219,43,,,,,,,,,,,,,,,,,,,,,,,,,,,43.970651323592506,RDU,,,,,,,,,,,,
E06000039,2018,155915,9.313407946637591,45.0790494820896,20.7484847513068,3.464812994,9.44850922974822,36,,,,,,,,,,,,,,,,,,,,,,,,,,,43.970651323592506,RDU,,,,,,,,,,,,
E06000039,2019,157632,9.411160170523752,45.02068107998376,22.78090742996346,3.412592411,9.60109206734415,51,25410.38185730741,3621.6915461775243,20.229013273406153,11879.696829406976,7787.019739894904,9785.47633264662,33045.425415787504,7595.376469864653,49168.333525891845,1313.2540831116012,202379.03913546423,118282.20482914298,15640.950962994368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122100.319980564,0.0,0.0,43.970651323592506,RDU,0.06294688002605556,0.20647530070743883,2.055806150707578,0.13534244732824752,0.17007666082414635,0.8545711726339524,0.2718478509855861,0.44164563375817245,3.517452807292175,0.5743466561234264,0.1320115877637086,13462.370077018397
E06000039,2020,158281,9.560844321175631,44.6054801271157,18.151262627858053,3.443985224,9.73526157736684,46,24091.355817245112,3330.8037777359973,33.1937612421058,13008.49313961002,8981.220598097721,13277.039699233294,41553.241179676515,7804.751686776984,40970.492562049774,1381.8788500166797,178939.87595487206,129268.14332983889,17336.614466003088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895134.2865577631,0.0,0.0,43.970651323592506,RDU,0.05765372850826334,0.22516731150174862,2.237535122940082,0.15545822828011396,0.22981565210465021,0.7091686609734182,0.3000838627470165,0.4170033962875824,3.0973157580050676,0.7192556047957455,0.13509442910795086,11973.226644750559
E06000039,2021,158448,9.73000605877007,44.476421286478846,20.80177723922044,3.05690074,10.1899425755004,44,25386.331299258207,3871.298888795016,38.4041673464792,12341.822700519415,11614.18349618663,16543.50247365063,52400.68879191094,8705.932825917922,40719.05538839685,1506.3970363199903,215487.45445707475,148456.72056035112,17842.24630449848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2269310.827491881,0.0,0.0,43.970651323592506,RDU,0.06693866962956804,0.21340258556835923,2.5669667099694284,0.2008209684658072,0.28605387452900377,0.704073613164076,0.3085104677097033,0.43895532036193213,3.7259958317784343,0.9060608586838729,0.15053437566860745,14322.117208749121
E06000039,2022,159765,9.850718242418552,44.23309235439552,28.591994491909997,3.032463312,10.4898019949382,50,24161.199604711255,3294.9295991859267,49.521145412067064,10178.003631468999,8309.86766246335,13144.748721879456,57180.82049348531,7419.622627162458,46323.100235187514,1055.1130566715021,169853.85711434472,136199.63328070458,17448.514129817122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807209.3950769966,0.0,0.0,43.970651323592506,RDU,0.05650301618834729,0.1745372356653801,2.3356159372898224,0.14250155365116057,0.22541238817594603,0.7943705028264976,0.29921539949844345,0.41432771514516836,2.912734536287582,0.9805638417296177,0.12723520937065455,11311.672738565998
E06000039,2023,163608,9.800254266295047,44.65246198229915,41.54442325558652,3.267127514,10.7063479545161,55,22174.372464080123,3460.413596172791,75.94086234967516,16686.831193560338,10300.8455708229,22825.59048269389,75462.48958823716,10310.944804260287,41533.12164953194,1596.1915414171028,195623.12248321436,170791.47610947446,17104.18254178276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038679.707859666,0.0,0.0,43.970651323592506,RDU,0.05794695366359804,0.27943221441360905,2.8600181675390233,0.1724945889845441,0.3822298685647868,0.6955000634582617,0.286421043513007,0.3713247847357185,3.2758407915748893,1.2636701555980645,0.17266370744271956,12460.758079431727
E06000039,2024,166739,9.815939882091172,44.81375083213885,39.32493297908707,3.035362005,10.98306026,56,22696.72286233977,3699.650496178877,59.023379677152455,16777.386396796694,13072.592054310137,33451.39545678284,91403.4523874799,9691.638762113378,47802.115778404295,1652.8107553563593,196576.43716787503,217993.45986963247,17551.8280419303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069307.2134457722,0.0,0.0,43.970651323592506,RDU,0.06078978977116606,0.27567301101124897,3.5818995904210307,0.21479870154397052,0.5496474057401473,0.7854473204394383,0.2883980359416666,0.3729349604026336,3.2299916713057497,1.501870693118856,0.15924549724236192,12410.457142274887
E06000040,2011,145098,16.721801816703195,38.90198348702256,,1.148845911,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,21.654992669815933,RDU,,,,,,,,,,,,
E06000040,2012,146642,17.147202029432222,38.5237517218805,10.53586284966108,1.21049726,4.83074872370569,12,,,,,,,,,,,,,,,,,,,,,,,,,,,21.654992669815933,RDU,,,,,,,,,,,,
E06000040,2013,147525,17.497373326554822,38.043721403152006,10.601592950347396,1.256355166,4.92372593930196,9,,,,,,,,,,,,,,,,,,,,,,,,,,,21.654992669815933,RDU,,,,,,,,,,,,
E06000040,2014,148936,17.72372025568029,37.73500026857174,10.863726701401944,1.435976505,4.97012329727215,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21.654992669815933,RDU,,,,,,,,,,,,
E06000040,2015,150043,17.75091140539712,37.44193331245043,11.5833461074492,1.582462549,5.06926765733231,7,,,,,,,,,,,,,,,,,,,,,,,,,,,21.654992669815933,RDU,,,,,,,,,,,,
E06000040,2016,152085,17.713778479139954,37.143045007725945,13.012460137423153,1.560314894,5.1451235694753,10,,,,,,,,,,,,,,,,,,,,,,,,,,,21.654992669815933,RDU,,,,,,,,,,,,
E06000040,2017,152648,17.868560347990147,36.81476337718149,11.215345107698758,1.537732244,5.14846447392331,14,,,,,,,,,,,,,,,,,,,,,,,,,,,21.654992669815933,RDU,,,,,,,,,,,,
E06000040,2018,153470,17.987228774353294,36.42079885319606,11.539714602202384,1.642643929,5.18144004589788,12,,,,,,,,,,,,,,,,,,,,,,,,,,,21.654992669815933,RDU,,,,,,,,,,,,
E06000040,2019,153893,18.19445978699486,36.1043062387503,10.708739188916974,1.771735549,5.2570333841842,10,24796.89672633565,3179.796890223027,18.751586947222666,10566.532475276126,7616.42867036926,8597.657197522516,30881.626707846535,7162.60658445869,47746.081803009954,1247.6446994959942,195525.37966056788,112075.71473875227,17344.74290735793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049874.4587096996,0.0,0.0,21.654992669815933,RDU,0.05660928243637394,0.18811384560605354,1.9952613355312476,0.13559374282147577,0.15306235630400228,0.8500138604221446,0.3087849582619258,0.4414541490504682,3.480898882163508,0.5497793691711353,0.1275144397954973,13320.128002636244
E06000040,2020,153991,18.264054392789188,35.98262236104708,8.500496782279484,1.766661286,5.41903277023644,7,22899.2347586265,2988.032847541233,28.217231858188452,11486.758446177933,8753.983691506864,11811.226706868787,39189.03675146074,7313.92384911125,39354.53725363122,1306.4645715288161,173471.3983627502,122381.00854492733,18289.994046562948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835661.608601454,0.0,0.0,21.654992669815933,RDU,0.053161492315308465,0.20436630118266,2.1773378598078064,0.15574622518869616,0.2101390680253914,0.7001750102924752,0.32540585313628356,0.4074110141221827,3.086310921439728,0.6972305133196406,0.1301254458495084,11920.577232445103
E06000040,2021,153922,18.522368472343132,35.767466638947,9.823157183508531,1.472952724,5.65007636202738,11,24242.607364193467,3439.447004868944,31.5977174862495,11027.872820609111,11151.995760753118,14928.272489014116,49584.878651938314,8209.094928102515,39361.625456849484,1410.496554705141,207907.6710355335,139743.18567557805,18721.92134222873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188607.6615175,0.0,0.0,21.654992669815933,RDU,0.06122024453354944,0.1962900052848171,2.4873510151036835,0.19849932461350053,0.2657149509636728,0.7006150501214453,0.33323979148002425,0.4315049334575521,3.7006409586127953,0.8825832733985406,0.14611732589166787,14218.939862511532
E06000040,2022,155140,18.713420136650768,35.69743457522238,14.960680675518883,1.718811393,5.88968284698511,6,23236.193071725073,2956.6643076167948,38.19326848136201,9219.450573287302,8222.01787606722,12106.276191937275,54527.173811079476,7101.8165873088055,44226.15262843708,1066.082508761846,169750.24606654583,130475.59257505185,18688.30780219409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797907.7051583517,0.0,0.0,21.654992669815933,RDU,0.052213807901600046,0.16281274135579357,2.3041599646638535,0.1451983780636,0.21379321888558944,0.7810206358629163,0.33002992970015754,0.4103442241603266,2.997738605811558,0.9629335908897042,0.125415958141366,11588.937122330486
E06000040,2023,157220,18.80549548403511,35.85548912352118,19.08154178857652,1.838131666,6.12062081177737,9,21002.7905734565,3141.619392613049,58.57972431570276,14884.610762376707,9943.10120008776,20637.208194065977,71274.53552401652,9636.752963722578,39992.187918302174,1540.7657328134278,191144.56816774188,161456.60159112053,18457.272263644812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990145.4154173944,0.0,0.0,21.654992669815933,RDU,0.05474606550132262,0.2593802029853762,2.8135533244771835,0.17326913338586294,0.35962534297225907,0.696906488565925,0.32163763653139066,0.36599600548322475,3.330897776394684,1.2420347288245688,0.16793068893466756,12658.347636543662
E06000040,2024,158760,19.012345679012345,35.80813807004283,16.57848324514991,1.970335484,6.442075887,13,22015.320439681742,3297.893078023311,51.08550254061037,14862.654105843078,12438.433867775564,30362.177452633132,86074.09796411551,9057.444368512693,45765.89821355145,1649.5380863823082,193833.32792202462,204040.86032189275,19030.02127461705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036904.092245253,0.0,0.0,21.654992669815933,RDU,0.05691183863336941,0.2564852625975122,3.5211391765962357,0.21465042206855808,0.5239609965698743,0.7897834624772027,0.3284016413957667,0.3799190376044782,3.3449874873078795,1.4853832607522601,0.15630458602996328,12830.083725404718
E06000041,2011,154943,15.52441865718361,37.88683580413442,,0.837111235,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,18.94837637648914,RHW,,,,,,,,,,,,
E06000041,2012,157038,16.09355697347139,37.51512372801488,8.01716781925394,0.833387434,4.29966348921653,14,,,,,,,,,,,,,,,,,,,,,,,,,,,18.94837637648914,RHW,,,,,,,,,,,,
E06000041,2013,158372,16.598893743843607,37.0242214532872,7.602353951456065,0.949872613,4.4752276886727,12,,,,,,,,,,,,,,,,,,,,,,,,,,,18.94837637648914,RHW,,,,,,,,,,,,
E06000041,2014,159576,16.92798415801875,36.57066225497569,9.694440266706774,1.053978801,4.55255617830287,19,,,,,,,,,,,,,,,,,,,,,,,,,,,18.94837637648914,RHW,,,,,,,,,,,,
E06000041,2015,161773,17.054143769355825,36.51660042157838,10.786719662737292,1.088534117,4.67992157132538,17,,,,,,,,,,,,,,,,,,,,,,,,,,,18.94837637648914,RHW,,,,,,,,,,,,
E06000041,2016,163797,17.149886750062578,36.18686544930616,12.22855119446632,1.115893483,4.80230796725274,16,,,,,,,,,,,,,,,,,,,,,,,,,,,18.94837637648914,RHW,,,,,,,,,,,,
E06000041,2017,165664,17.295248213250918,35.99152501448715,10.605804519992272,1.235911131,5.02231488691837,7,,,,,,,,,,,,,,,,,,,,,,,,,,,18.94837637648914,RHW,,,,,,,,,,,,
E06000041,2018,168734,17.32253132148826,36.03897258406723,11.47368046748136,1.219563007,5.22805401582315,7,,,,,,,,,,,,,,,,,,,,,,,,,,,18.94837637648914,RHW,,,,,,,,,,,,
E06000041,2019,171789,17.334055149049124,36.05003812816886,11.572335830582864,1.261253834,5.35670884845342,3,40825.72371930092,2328.948379518402,12.537611169042838,7458.137518592886,14912.95042580481,4204.1120310124925,27913.092010152715,9365.74606659687,58522.51086498604,1153.2037871427867,219830.23996374078,131875.8993488579,52781.54910068813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299871.490231821,0.0,0.0,18.94837637648914,RHW,0.03714254400358136,0.11894389905987549,2.1031837535144127,0.23783477653902454,0.06704803656496564,0.9333289454239865,0.8417709157018304,0.6510969728044195,3.5058975256718763,0.44516368734523115,0.1493668294515304,13387.769241521988
E06000041,2020,174708,17.22588547748243,36.19124481992811,8.871946333310438,1.243052006,5.4837677914601,2,35562.807792469044,2800.1119078043675,18.11387835743351,6936.85758928748,16843.407433080465,7400.526557835862,39460.89089539336,8219.125698503238,42961.32014045115,1141.1833349587973,190605.93455204557,146458.2116181529,50931.65862299864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000451.5742894097,0.0,0.0,18.94837637648914,RHW,0.043910636453033766,0.10878202077591824,2.2967200946511284,0.26413399348894745,0.11605315856713813,0.6737083989292999,0.7986972018908206,0.5576868266842592,2.9890333577662043,0.618815565688994,0.12889022024543242,11450.257425472271
E06000041,2021,178231,17.26916193030393,36.57051803558304,8.926617703990887,1.07769084,5.6401408286507,14,36850.57671830022,3030.1575627892994,17.75369155836305,7775.108848629775,18607.206097376114,11253.612402652083,49046.572001427514,9973.542555371932,45983.62937119428,896.1013580308168,208791.91742987247,161453.0990342175,53893.142430146014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179261.603159605,0.0,0.0,18.94837637648914,RHW,0.04657888662403561,0.1195171888079949,2.4818199843348974,0.2860257017136544,0.17298794711237958,0.7068497972992919,0.8284330167821461,0.5664586079847311,3.2095014362978453,0.7539326484557944,0.15331100720024388,12227.17486385424
E06000041,2022,181466,17.275963541379653,36.32526203255706,16.509979830932515,1.217396259,5.92450005347022,11,39942.27782352219,2910.448111119556,19.06135643164605,8187.934491302189,17303.782790742167,12793.726836378728,55846.00934104271,9796.158914232607,49224.86884248026,1397.0513037686308,218199.11133796212,166449.96886687813,58344.753561404614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256659.3039569827,0.0,0.0,18.94837637648914,RHW,0.04394118149638743,0.12361928535617885,2.513017931535658,0.2612479697807033,0.19315632901500895,0.7431841466884134,0.8808737719146242,0.6030380244598775,3.294312898766532,0.8431483876755163,0.14789983548346664,12435.714150072094
E06000041,2023,185044,17.340200168608547,36.34540974038607,19.63857244763408,1.232671499,6.25028218827602,12,39273.08483232426,3743.782385935297,30.595424016378875,9910.041929457437,17730.751126470368,16368.253029694839,66419.73174268854,10066.167213368439,50600.796983063396,1908.047761716374,220342.71065019406,181744.87709269844,57813.34820886617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286505.775725938,0.0,0.0,18.94837637648914,RHW,0.0554297250581394,0.14672618299827447,2.690879845425856,0.2625181056748349,0.24234521977734488,0.7491857098935579,0.8559733621128565,0.5814697730880187,3.26235197745185,0.9833978285607088,0.14903774405329792,12356.551824030706
E06000041,2024,187433,17.42222554192698,36.31911136246018,15.472195397822157,1.332625031,6.527278959,10,44939.129688339104,3138.9047532876534,36.07455196796216,10670.871373751641,19839.709008255973,24354.542041403918,78820.05811756394,10100.94946715672,54865.456301499136,2612.0621874703475,232691.79046248615,216951.99824032094,62929.85996473722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416770.1676253537,0.0,0.0,18.94837637648914,RHW,0.04588166998395779,0.1559771440337386,3.171208038471624,0.28999891772476977,0.35599266253101175,0.8019736046173523,0.919851761674067,0.6568795423203149,3.4012780817238313,1.1521203027516747,0.14764654119922188,12894.04836728513
