utla,year,population,pct_age_65plus,pct_age_15_44,international_in,intl_in_per_1000,asylum_supported,asylum_per_1000,diabetes_prev,hiv_prev,items_total,items_antituberculosis,items_oral_glucocorticoids,items_oral_hydrocortisone,items_oral_dexamethasone,items_inhaled_corticosteroids,items_conventional_dmards,items_transplant_immunosuppressants,items_proton_pump_inhibitors,items_statins,items_metformin,items_insulins,items_fluoroquinolones,items_all_antibacterials,items_vitamin_d,items_levothyroxine,mg_pred_equivalent,adq_antituberculosis,adq_oral_glucocorticoids,adq_oral_hydrocortisone,adq_oral_dexamethasone,adq_inhaled_corticosteroids,adq_conventional_dmards,adq_transplant_immunosuppressants,adq_proton_pump_inhibitors,adq_statins,adq_metformin,adq_insulins,adq_fluoroquinolones,adq_all_antibacterials,adq_vitamin_d,adq_levothyroxine,rate_total_items,rate_antituberculosis,rate_oral_glucocorticoids,rate_oral_hydrocortisone,rate_oral_dexamethasone,rate_inhaled_corticosteroids,rate_conventional_dmards,rate_transplant_immunosuppressants,rate_proton_pump_inhibitors,rate_statins,rate_metformin,rate_insulins,rate_fluoroquinolones,rate_all_antibacterials,rate_vitamin_d,rate_levothyroxine
E07000009,2011,84245,17.182028607038994,37.86337468098997,,,,,,0.654624283,1559396.6541952803,37.309581544,13527.0776040728,654.5497152192,283.5414363692,32155.3389467648,5798.7054712444,1040.4044571154,76769.4175383588,96515.4210369332,27148.2967388342,10562.507415751,1723.303469523,56461.8752065242,21509.700615351998,56516.8958368174,2762508.0737081966,,,,,,,,,,,,,,,,18510.257631850916,0.44286998093655405,160.5683138948638,7.769597189378598,3.36567673297169,381.68839630559444,68.83144959634873,12.349747250464716,911.2637846561671,1145.6516236801376,322.2541010010588,125.37844875958218,20.455854585114846,670.2104006946905,255.32317188381504,670.8635033155368
E07000009,2012,85101,17.8411534529559,37.502497032937335,552.0,6.48641026544929,,,6.0488007866204,0.630452931,1658624.5540313744,52.8556221516,15702.6197775192,754.8686187306,353.48854968,35498.665430790395,6375.5189599848,1251.7584719394,83655.14924347881,104192.2060889618,29179.6394474898,10976.7484633494,1778.3241224306,62725.1093505082,24204.0815445866,62039.3675117588,3113944.421881133,,,,,,,,,,,,,,,,19490.07125687565,0.6210928444037086,184.51745311476012,8.870267314492192,4.153753183628864,417.13570264497946,74.91708628552895,14.709092395381957,983.010179004698,1224.335860788496,342.8824508230197,128.98495274261643,20.896630150416563,737.0666543343581,284.4159474575692,729.0086780620533
E07000009,2013,85483,18.43290478808652,36.84358293461858,580.0,6.784974790309184,,,6.10946264199444,0.589359045,1714297.2621717195,47.009119704999996,15323.2389458114,655.4539791134,271.7992162632,36135.8300094146,6898.244159523199,1338.7415864004,87565.1716773788,108897.75759099,30962.4220835496,11712.5586123172,1796.3221442902,58857.326977262004,26799.2679577798,65122.7609871238,3077784.689549675,,,,,,,,,,,,,,,,20054.247770570986,0.5499236070914685,179.25481026416244,7.667652973262521,3.179570397192424,422.72533731168306,80.69726330993531,15.660910197353859,1024.357728172605,1273.9112758208064,362.2056091099938,137.01623261136368,21.013793903936456,688.5266892512196,313.50406464185625,761.8211923671818
E07000009,2014,86316,18.82617359469855,36.55521571898605,638.0,7.391445386718568,,,6.51490429351798,0.624219716,1784515.9103145602,43.9092480448,15780.8577913188,699.3380909118,256.2149514596,38491.982614505,7908.759773777801,1368.3992403862,91127.2032886438,112695.1586411508,33044.0073494944,12558.6040650048,1862.7832665812,58337.82217478,29777.1134491898,67637.70353388479,3012558.0921061873,,,,,2189735.0419898927,,,3231320.2210696023,3449857.887118427,976090.3516295645,,25623.595761813176,662429.0148813676,,1187169.28211117,20674.21926774364,0.5087034622178971,182.82656507853468,8.102067877471152,2.968336709991195,445.9426133567937,91.62565195071366,15.853367166993374,1055.7394143454724,1305.6114583756291,382.82598069297,145.49566783684136,21.5809730128968,675.8633645532693,344.9779119652185,783.605629708105
E07000009,2015,86757,19.193840266491463,35.961363348202454,702.0,8.091566098412809,,,6.6304763586077,0.664558887,1845785.407192309,62.2470724795,16101.839714512,1056.885231027,347.663011335,39961.8759995975,7931.3183462655,1358.3376269535,96626.17791647249,119125.8901662885,35631.0656262245,13295.7155944265,1742.7925457115002,53642.146000606,33502.1311380825,70059.8712745265,3120210.203490773,,,,,2214011.8480462483,,,3398058.8273733314,3658976.871906048,1017555.5321920244,,23961.285330854764,624223.1463617868,,1205910.2118945585,21275.34846977545,0.7174876088327166,185.59700905416275,12.18213205881946,4.007319424772641,460.6184630588598,91.41992399766589,15.656807254210033,1113.7565604674262,1373.0983109868773,410.6996049451284,153.25236689173786,20.08820666587711,618.3033761034384,386.1605534779038,807.5414234531679
E07000009,2016,86952,19.44751127058607,35.459793909283285,780.0,8.970466464256143,,,6.77611765737844,0.646281838,1870432.6310498063,108.5672960736,16221.798484459101,1026.7733528772,340.9344397212,41399.0657980454,8110.7486228366,1329.1696230433,100080.0546872436,121628.8193136506,36743.5997440096,13890.7182093334,1828.872221051,52817.0243946564,35116.788662385,71794.0589009537,3096254.8723774115,,,,,2247833.520951244,,,3498980.1413103947,3813815.612172487,1033701.2620509246,,26538.94081446737,624424.4916356632,,1216407.0235628127,21511.093833952138,1.2485888314656364,186.56038371123265,11.808507600483026,3.9209499461910022,476.1140146062816,93.27845964252231,15.286245549766537,1150.9804798882556,1398.804159923298,422.57337087139575,159.75156648879152,21.033124264548256,607.4273667616202,403.8640705490961,825.6746124408145
E07000009,2017,87016,19.754987588489474,34.93955134687874,576.0,6.619472280959823,,,6.7976602045133,0.645629883,1869998.0446533833,84.4728263122,16160.0399366631,944.4468274571,404.1035627837,41683.2511642255,8051.4423894557,1346.4214791349,101216.28757532,125044.0947088253,38333.757410626196,14136.5820171424,1649.1214487322,51508.8363007764,36341.5214789888,72199.5838058262,3003195.7351428177,,,,,2194979.229447942,,,3532994.4819581546,4020215.6955388994,1041152.435541852,,23286.35496186575,601105.1041057997,,1219372.5282369887,21490.278163250245,0.9707734935207318,185.71343128462698,10.85371457498736,4.644014466117725,479.0297320518697,92.52829812282454,15.473263297955548,1163.1916840043211,1437.024164622889,440.5368829942332,162.45957085067576,18.95193353788039,591.946725898414,417.6418299966534,829.7276800338581
E07000009,2018,86885,20.004603786614492,34.57789031478391,538.0,6.192092996489613,,,6.88162176886353,0.826113224,1876790.044471026,87.9765398981,15697.2163916035,1049.0854837648,342.1526655988,41477.9622408581,8212.9442384469,1331.7222798484,102376.273271614,128209.215406715,38338.5534056641,14607.0703181812,1572.7389726462,51095.7411476523,36805.4654890699,73297.6725312261,2913658.1306046075,,,,,2123322.849820562,,,3574592.162131456,4270266.340335964,1058436.013068546,,24249.39826574638,596568.3701263594,,1242958.8258552405,21600.852212361468,1.0125630419301375,180.66658677105946,12.074414269031479,3.9379946549899296,477.3892184020038,94.5266068762951,15.327413015461815,1178.2962913231743,1475.619674359383,441.25629746980604,168.11958701940728,18.10138657588997,588.0847228825724,423.61127339667263,843.6171091814018
E07000009,2019,87010,20.466613032984714,34.198368003677736,545.0,6.26364785656821,,,7.02980501786042,0.724871159,1918983.3131536834,195.3238743073,15605.0319073631,1116.2137361506,420.9107676878,41411.9939541674,8827.4488545946,1447.2837537594,107925.91940952229,134137.3532253576,39762.2003482704,14703.3582278742,1342.4565190383,49301.29162858,38044.0436578406,75263.9412582443,2956200.1885820306,,,,,2123115.8168470776,,,3723282.3458295185,4559886.488295737,1099510.6597067665,,20928.134661076085,561934.4422669515,,1258678.276746672,22054.744433440792,2.2448439754890246,179.3475681802448,12.828568396168256,4.837498766668198,475.9452241600667,101.4532680679761,16.63353354510286,1240.3852362891885,1541.6314587444847,456.9842586860177,168.98469403372255,15.428761280752788,566.616384652109,437.23760094058844,865.0033474111516
E07000009,2020,86948,20.712379813221695,34.05138703592952,343.0,3.944886598886691,2.0,0.023002254220913648,7.04623829966922,0.764495254,1948807.6484496128,99.025376334,14174.9030895795,1209.8353570032,292.8841168223,44503.1636653906,9359.0758146529,1362.776742006,121497.638629524,138550.2191912665,41286.4670000841,14743.7307711238,1390.2996494303,45028.6222586634,38061.1902021202,76178.6327583883,2654575.2845268487,,,,,2247042.0055713537,,,4155418.181307249,4844707.121091256,1136250.3799571188,,22138.048151343657,507512.7334996633,,1270734.7703610517,22413.484478649454,1.138903440378157,163.027362211661,13.914470223618714,3.368497456207158,511.83654213312104,107.63992058072527,15.673468532985233,1397.3597854985046,1593.4836821004103,474.8409049096483,169.56952168104843,15.990012989721441,517.8799082056332,437.74658648985826,876.140138455034
E07000009,2021,88125,20.819290780141845,34.31262411347518,328.0,3.721985815602837,2.0,0.02269503546099291,7.09594614890973,0.915620506,1991937.2493683065,21.2121059797,13710.346029774299,1278.4342736289,366.3493544662,43296.2269053224,9349.2579370781,1321.0013056404,128722.7036979555,143200.91646657969,41401.0068407377,14900.8134834154,1185.6366790033999,45093.580405112494,40365.6673033487,76218.6961896834,2486880.274350681,,,,,1944754.6596089022,,,4366324.676007182,5107812.861864777,1139590.6219626218,,19364.647792169835,506537.2591162502,,1273603.1166301607,22603.543255243196,0.2407047487058156,155.57839466410553,14.507055587278296,4.157155795361135,491.30470247174355,106.09087020797844,14.990085737763405,1460.6831625299915,1624.9749386278547,469.798659185676,169.0872452018769,13.454033236918013,511.70020317858143,458.0501254280704,864.8930064077549
E07000009,2022,89567,21.00327129411502,34.24252235756473,570.0,6.363951008742059,2.0,0.022329652662252838,7.29401768407636,0.887669444,2069461.38193355,22.9648095995,14761.0265514295,1316.5295855998,421.397045841,45562.5356804782,9559.9316528984,1400.4594912121,133374.30766558778,150390.7095291095,42717.1140438218,15737.8782564621,1203.4293198977,51825.6710054028,43594.524479800304,76898.387588415,2664652.871032993,,,,,1798745.8754816942,,,4491047.295027829,5465934.012235089,1157091.9325284818,,19258.810021715606,551957.3505878182,,1288901.3148864103,23105.176928260968,0.25639811090580233,164.8042979158563,14.6988241830116,4.704824833264484,508.69779807828996,106.73497664204896,15.63588700316076,1489.1009821205107,1679.0861537073868,476.92915966619177,175.71067755380997,13.4360793584434,578.6246162694162,486.7252948050097,858.5571425683008
E07000009,2023,91657,21.08840568641784,34.65747296987682,782.0,8.531808808928941,2.0,0.0218204828872863,7.34718224020332,0.928303361,2203171.4629386435,20.8120960047,14635.2210294046,1319.2461881643999,355.8014901208,46531.9274315044,9824.9924771142,1442.1941699751,142008.6911852271,164711.61404911938,45590.4778158251,16658.6818224103,1171.4177255328,53468.3580961104,49154.1730105041,79627.9136213777,2519162.9976527123,,,,,1799257.1943398796,,,4680765.597186116,5991402.05886044,1198358.7946942267,,18600.8171393843,552055.9356327498,,1325523.5987256952,24037.13260240509,0.2270649923595579,159.6737950118878,14.393294436479483,3.88188016322594,507.67456311579474,107.1930401072935,15.734686603042867,1549.349107926586,1797.0434778480574,497.40312050170854,181.7502408153256,12.780450216926148,583.3526964237363,536.2838955072074,868.7597632627917
E07000009,2024,93197,21.13587347232207,34.81335236112751,646.0,6.931553590780819,,,7.60394364,1.147837639,2306701.018851857,4.8050873706,14099.9601250804,1146.5964683293,377.5205422121,48274.9688316748,9812.658459061,1454.6785293721,148879.0163625967,180094.7912619312,47623.478529922206,17111.1237568379,1056.0530886034999,53355.9120003889,54702.6924819998,81164.8590930775,2309704.764826979,,,,,1865878.3230329296,,,4835014.906821089,6598347.746144782,1231769.6372695765,,16568.93308201352,539650.0887842953,,1354897.87635793,24750.80763170335,0.051558391049068106,151.291995719609,12.302933230997779,4.050779984464092,517.9884420279066,105.28942411301865,15.608641151239846,1597.46575922612,1932.409747759383,510.9979777237701,183.6016583885522,11.33140646805691,572.5067545134382,586.957654023196,870.8956199564095
E07000009,2025,94599,21.470628653579848,34.80163638093426,,,3.0,0.031712808803475726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000010,2011,95461,20.421952420360146,35.96861545552634,,,,,,0.744144499,2183019.352708105,84.2733316777,19724.1838166239,816.4076903550999,340.7996703551,46393.9690333844,6779.4613769025,1364.7908305477,101904.5553923673,130178.944653494,40884.0170247675,15613.164189573,1886.3364928368,77573.6390697304,27095.7055214578,63667.5069574136,3985762.431874533,,,,,,,,,,,,,,,,22868.180227612374,0.882803780367899,206.620335180062,8.5522641744283,3.5700408581001666,485.9991937375933,71.01812653232733,14.296841962138464,1067.4993493926033,1363.6872089491417,428.27978991177025,163.55542252409884,19.760284229547146,812.6212701493846,283.84057909992356,666.9478316528593
E07000010,2012,96429,20.849536965020896,35.779692830994826,1292.0,13.398458969811987,,,7.46928850037304,0.911373556,2282334.8480423996,31.8125449554,21588.6092950383,805.7331460300001,409.9156654844,48812.7692934582,7311.3858609578,1551.8411279895001,109957.7258097245,135166.56181341372,44179.8694552535,15764.0240237931,2093.753998166,86579.7584761716,28435.371182452,68076.4470663905,4364322.691341086,,,,,,,,,,,,,,,,23668.55248983604,0.3299064073608562,223.880879144638,8.355714007508116,4.250958378541725,506.2042465799521,75.82144231463357,16.09309572835454,1140.2972737425932,1401.7210778232038,458.15957290082343,163.47804108507918,21.712907923612192,897.8601714854618,294.88402018533844,705.9748319114633
E07000010,2013,97556,21.20320636352454,35.654393374062074,1548.0,15.867809258272171,,,7.71401688667311,0.94751507,2388822.896642742,44.8631951633,21261.987909633,851.3215909156,375.1074169157,49897.5050030391,7688.2835576899,1836.6675910105,117744.7272589155,140218.9153478795,46768.719549594105,16637.2429780924,2163.4252207066,84693.28306304601,31531.5398175301,72703.8226909454,4121550.239998683,,,,,,,,,,,,,,,,24486.683511447194,0.45987120385522157,217.94649134479684,8.726491357944157,3.845047120789085,511.4755115322389,78.80892572153327,18.82680297480934,1206.9450085993226,1437.3171854922248,479.40382497841347,170.54043808778957,22.176239500457175,868.150427068002,323.21476708280477,745.2521904439029
E07000010,2014,98571,21.579369185663126,35.159428229398095,1103.0,11.189903724219091,1.5,0.01521745746720638,7.8243140627503,0.964248657,2437628.990811255,128.3820487433,21843.278983117,797.2684666562,446.9168222508,52014.4310511265,7760.8603075111005,1825.2313306345002,121158.2787822045,139344.5460793048,47854.5257670199,17283.2047079466,2139.8844303291,84227.8890249534,33085.0493159754,74244.8783371435,4351453.622445296,,,,,2741632.8270184277,,,4527060.877517973,4780873.704559652,1513596.3907924904,,25058.717662779636,878800.5065395248,,1527534.3122622962,24729.67699233299,1.302432244202656,221.59944591327067,8.088265987523712,4.533958489320388,527.6849281343042,78.73370775898692,18.51692009449534,1229.1473027787533,1413.6464688326669,485.4828069819714,175.33762169346562,21.70906686884682,854.4895458598716,335.64688717752074,753.2121855022623
E07000010,2015,99991,21.681951375623807,35.069156224060166,1358.0,13.5812223100079,5.25,0.05250472542528828,7.94251055404825,0.90086776,2510513.382107349,109.6162946518,22325.3639889726,814.8136349772,453.9740740492,51971.673260714604,8276.6056554188,1751.5857911384,129089.3366038158,142577.6402688974,50955.381778041,17940.8122878034,2150.7648539434,81779.7751026648,34467.2692432256,76899.6656848958,4487910.268713136,,,,,2682925.723172278,,,4894749.853701624,4948823.070297045,1585109.8748744049,,25245.317497725067,860130.5175593077,,1571686.190711606,25107.393486487275,1.0962616100629057,223.27373452583333,8.148869748049323,4.540149353933854,519.7635113231651,82.77350616974327,17.517434480487246,1291.0095568982788,1425.9047341150444,509.5996817517677,179.42427106242965,21.509584402030182,817.8713594489984,344.70371576667503,769.0658727775079
E07000010,2016,101075,21.842196388820184,34.908731140242395,1445.0,14.296314617858027,3.0,0.02968093000247341,8.10487324205248,0.971194029,2598777.1954245893,34.53579322,22705.349610643,975.0262319889,513.1237258895,52204.6967475245,8517.8023680313,1842.9468203752,137008.258474819,148092.1691708678,53689.8084964843,18193.9572168033,1989.0761632555,79634.5882055601,36259.9222087833,82906.4836794234,4473722.224009012,,,,,2614095.6211706544,,,5192295.289067033,5237714.0247512655,1642547.7802046987,,23926.724193257414,849776.5946837784,,1628876.2035399207,25711.3746764738,0.34168482038090525,224.63863082506057,9.646561780745982,5.076663130244867,516.4946499878753,84.27209862014642,18.233458524612416,1355.5108431839624,1465.1711023583262,531.1878159434509,180.00452353997827,19.679210123724957,787.8762127683412,358.74273765800933,820.2471796133901
E07000010,2017,102029,21.969244038459653,34.63917121602682,1156.0,11.330112026972724,,,8.29191787518331,1.165713429,2565465.0041019227,56.872226254199994,22550.5559255585,1058.6642765363,470.5076077911,51221.110776564,8259.614307036,1908.0088490564,138576.4902554597,151269.3823992772,53911.2531073239,18127.8029568339,2022.7087479407,78630.8819380182,35293.682502542404,85517.7195401301,4382304.411378899,,,,,2527838.795077701,,,5269541.543908158,5482718.090246739,1645095.4941390706,,26306.11267837411,858077.7958463826,,1637150.0833668693,25144.46876968237,0.5574123656431014,221.02104230717245,10.376111463763243,4.611508569045075,502.0250201076556,80.95359463521156,18.700652256284,1358.206884860772,1482.611633940127,528.3914681837899,177.6730435154113,19.824841446458358,770.6718867970694,345.91814584620454,838.1707116616855
