scenario,seed,log_irr_10pct,p,rejected_two_sided,detected_correct_direction
"IRR 1.10 per 10%, acting via concurrent year",8101,0.08311159016607933,1.2543353718480308e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8102,0.08372951071569892,6.813839863962126e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8103,0.07917085817636264,1.3196260554044505e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8104,0.09486700726820117,6.512551739505545e-10,True,True
"IRR 1.10 per 10%, acting via concurrent year",8105,0.08090622278392846,8.023464743260534e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8106,0.06649103233974876,9.085917294762048e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8107,0.08932700186200067,2.6642255880163027e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8108,0.07451486868994617,5.16027839723943e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8109,0.058558550391370486,0.0036838641712271074,True,True
"IRR 1.10 per 10%, acting via concurrent year",8110,0.06541051157569895,2.428719533573e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8111,0.07472656730668176,1.2030589086200447e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8112,0.08298134413439981,5.0743577835740934e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8113,0.06894878185753063,6.012785915135535e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8114,0.07951011408150513,4.685806342084857e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8115,0.09616569869467868,2.4566710694495905e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8116,0.0793571418546007,3.674296304491275e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8117,0.07913254321850592,4.3872534015755585e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8118,0.036132007197860395,0.10402206902900109,False,False
"IRR 1.10 per 10%, acting via concurrent year",8119,0.08413652263152666,3.0194026344005425e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8120,0.06990330879452322,3.474767100952208e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8121,0.0965867519550011,1.02490918878635e-09,True,True
"IRR 1.10 per 10%, acting via concurrent year",8122,0.07749026004527627,6.920636171576358e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8123,0.07660441362193979,5.542225739986154e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8124,0.09766306420035312,3.730937577576371e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8125,0.10744139614414426,2.6925458798672698e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8126,0.07200758751283068,7.69415926512752e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8127,0.10854202320473713,4.355470267071281e-09,True,True
"IRR 1.10 per 10%, acting via concurrent year",8128,0.05111892468353472,0.004376045515596829,True,True
"IRR 1.10 per 10%, acting via concurrent year",8129,0.11230655874460052,2.239058588381721e-09,True,True
"IRR 1.10 per 10%, acting via concurrent year",8130,0.08536653092679772,5.082871198128124e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8131,0.05256787309672591,0.0029068633592030024,True,True
"IRR 1.10 per 10%, acting via concurrent year",8132,0.06392858757825495,0.0003284811994779356,True,True
"IRR 1.10 per 10%, acting via concurrent year",8133,0.06002267380423152,0.0009753770154515305,True,True
"IRR 1.10 per 10%, acting via concurrent year",8134,0.07280551813405342,0.002578656925767892,True,True
"IRR 1.10 per 10%, acting via concurrent year",8135,0.08060366222734201,2.506339420940222e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8136,0.06735597960199334,0.0002788532820146989,True,True
"IRR 1.10 per 10%, acting via concurrent year",8137,0.05587960158092931,0.001961224459106989,True,True
"IRR 1.10 per 10%, acting via concurrent year",8138,0.08257489179093999,4.228702922155205e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8139,0.08568594062859472,3.3981547617649788e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8140,0.07638712292139728,5.1435444590397325e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8141,0.08055172288594502,8.667925689104213e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8142,0.06181030990926726,0.0016149948233936257,True,True
"IRR 1.10 per 10%, acting via concurrent year",8143,0.09444494258674997,1.692293178367869e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8144,0.06256780705205948,0.0003049692532011147,True,True
"IRR 1.10 per 10%, acting via concurrent year",8145,0.0657734496608081,0.0010610901312728134,True,True
"IRR 1.10 per 10%, acting via concurrent year",8146,0.07969531344635307,5.274673346365979e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8147,0.09456664543808363,5.081468722352831e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8148,0.07289439312120857,0.00010151078381005936,True,True
"IRR 1.10 per 10%, acting via concurrent year",8149,0.07839468159182297,9.215997760766168e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8150,0.09056546378574758,2.671178237547228e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8151,0.09588421955950426,7.513955254966572e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8152,0.08706309250066908,3.9049326937898796e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8153,0.05142726524936771,0.012709673628308426,True,True
"IRR 1.10 per 10%, acting via concurrent year",8154,0.09110076265403466,2.5510954329169813e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8155,0.09166385978367317,3.095279860694684e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8156,0.05223764374101549,0.011185652962633017,True,True
"IRR 1.10 per 10%, acting via concurrent year",8157,0.050547589823225964,0.0014843281965213058,True,True
"IRR 1.10 per 10%, acting via concurrent year",8158,0.10137422587875926,1.3278991192042516e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8159,0.06825440685723208,0.0011207549311130324,True,True
"IRR 1.10 per 10%, acting via concurrent year",8160,0.08256143692208956,2.0913221087590672e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8162,0.0596801102282472,0.0006630105489979874,True,True
"IRR 1.10 per 10%, acting via concurrent year",8161,0.08792210408580513,5.743525997363322e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8164,0.08839797653704877,0.00019948782245009174,True,True
"IRR 1.10 per 10%, acting via concurrent year",8163,0.060597931307851426,0.00015655957936976792,True,True
"IRR 1.10 per 10%, acting via concurrent year",8165,0.06911381034641453,1.074195590834572e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8166,0.09143039017007233,1.4102422163811145e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8167,0.05524252207125551,0.0005012085763673018,True,True
"IRR 1.10 per 10%, acting via concurrent year",8168,0.09885637382889291,3.690733860506858e-09,True,True
"IRR 1.10 per 10%, acting via concurrent year",8169,0.07884459278130658,0.00021755409309719072,True,True
"IRR 1.10 per 10%, acting via concurrent year",8170,0.07763981475995964,6.286674708872404e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8171,0.0710303816169913,3.306629558580464e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8172,0.060795299057499745,9.291463049310957e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8173,0.08253416154535892,3.951551483777508e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8174,0.08829417603190226,9.287332049256015e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8175,0.10384892566124168,6.844329453204307e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8176,0.10119504504770875,8.019267044231519e-12,True,True
"IRR 1.10 per 10%, acting via concurrent year",8178,0.10276255554336705,1.5836243948648765e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8177,0.05599684543779209,0.004006555687401919,True,True
"IRR 1.10 per 10%, acting via concurrent year",8179,0.08434600766127918,2.524157562944174e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8180,0.07883536276721921,7.4180292990678e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8181,0.10298179175959796,5.827610349262328e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8182,0.08965805194024713,3.9056995162935826e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8183,0.10688848230051863,1.1489983856693994e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8184,0.06774895048995526,9.480013544610851e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8185,0.08256580812394218,1.0360848115240512e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8186,0.08873710128331522,6.937186458672155e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8187,0.09564187565220614,2.8218014202522414e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8188,0.07683323761298097,3.2356663319625536e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8189,0.06604965624421283,0.0006905699145275973,True,True
"IRR 1.10 per 10%, acting via concurrent year",8190,0.061367609558274805,6.355304029991554e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8191,0.08775021756044657,1.4012924590551943e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8192,0.08800601762452262,1.1242382789485718e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8193,0.0975969361854963,7.624455765479863e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8194,0.11427441564902345,1.2040396982790714e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8195,0.05987884487138771,0.002326428238407496,True,True
"IRR 1.10 per 10%, acting via concurrent year",8196,0.08885409109279901,5.17767128774627e-10,True,True
"IRR 1.10 per 10%, acting via concurrent year",8197,0.06584004112133808,7.170719225059043e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8198,0.06541752287330473,0.0016060603265333866,True,True
"IRR 1.10 per 10%, acting via concurrent year",8199,0.07717386266341375,4.174228147130538e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8200,0.061045304486678255,0.00011197556809782614,True,True
"IRR 1.10 per 10%, acting via concurrent year",8201,0.09003117396778139,1.7678740417371586e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8202,0.06546914794276336,2.3720339317733474e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8203,0.07085151142025706,0.0008848308112846244,True,True
"IRR 1.10 per 10%, acting via concurrent year",8204,0.056838738432591726,0.00039156884222316335,True,True
"IRR 1.10 per 10%, acting via concurrent year",8205,0.08427524799250728,1.7624403674114478e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8206,0.12505462713617896,4.4018326153206703e-13,True,True
"IRR 1.10 per 10%, acting via concurrent year",8207,0.05868781570998956,0.0005359461143118048,True,True
"IRR 1.10 per 10%, acting via concurrent year",8208,0.08270440115343093,8.893623321781894e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8209,0.08916155153255527,2.0153686767649926e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8210,0.05227029414451404,0.0039246752257856695,True,True
"IRR 1.10 per 10%, acting via concurrent year",8211,0.08755794267245907,3.095413585898354e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8212,0.07656439232446256,5.932091801386143e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8213,0.10480629678251882,3.079804580860519e-09,True,True
"IRR 1.10 per 10%, acting via concurrent year",8214,0.08870621473620492,6.043305152409771e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8215,0.07911500180227524,6.49191469961646e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8216,0.08184173870343238,9.620802886210262e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8217,0.10259845372640189,6.3396201698002386e-09,True,True
"IRR 1.10 per 10%, acting via concurrent year",8218,0.05687465032489268,0.0009863532337874403,True,True
"IRR 1.10 per 10%, acting via concurrent year",8219,0.08131365855830776,2.0981391927777196e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8220,0.09124828641731529,3.1054865496944676e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8221,0.07360898426978164,1.821364370533911e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8222,0.07499315092365602,8.565655617086149e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8223,0.061709904750005845,8.44206074874211e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8224,0.06089428921754598,1.4044943557280804e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8225,0.07543914279392464,8.258960299867224e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8226,0.05004452874921083,0.0004737561212221017,True,True
"IRR 1.10 per 10%, acting via concurrent year",8227,0.04275648316903169,0.0011969710207750687,True,True
"IRR 1.10 per 10%, acting via concurrent year",8228,0.09476219463448099,7.667441375310302e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8229,0.09791898354904659,8.330176592669224e-08,True,True
"IRR 1.10 per 10%, acting via concurrent year",8230,0.08207781767424402,2.021136901274523e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8231,0.06125674630312451,0.0005525856120515945,True,True
"IRR 1.10 per 10%, acting via concurrent year",8232,0.060699407653868775,0.0002239507000021582,True,True
"IRR 1.10 per 10%, acting via concurrent year",8233,0.07587854173299999,0.0009812129672896472,True,True
"IRR 1.10 per 10%, acting via concurrent year",8234,0.07837519306978132,1.1408250499083305e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8235,0.09470788382612995,2.4762382590785197e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8236,0.08017987034232571,0.00016524620154552102,True,True
"IRR 1.10 per 10%, acting via concurrent year",8237,0.08535749901443283,2.072679095600297e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8238,0.07790356035512574,3.270210044582647e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8239,0.0799410122630711,9.346430531429249e-07,True,True
"IRR 1.10 per 10%, acting via concurrent year",8240,0.05831458262783694,0.0002225473246163044,True,True
"IRR 1.10 per 10%, acting via concurrent year",8242,0.08691486224229315,1.1795243019017446e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8241,0.08482622435014056,2.3845788729671787e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8243,0.10426402898338466,1.7155789242329474e-09,True,True
"IRR 1.10 per 10%, acting via concurrent year",8244,0.08218286320981374,1.1596090599820492e-06,True,True
"IRR 1.10 per 10%, acting via concurrent year",8245,0.08147691171209599,5.129528221162595e-05,True,True
"IRR 1.10 per 10%, acting via concurrent year",8246,0.05429704525037494,0.00361344645170254,True,True
"IRR 1.10 per 10%, acting via concurrent year",8247,0.08063191727308429,8.178022498364458e-09,True,True
"IRR 1.10 per 10%, acting via concurrent year",8248,0.048123282939833846,0.0013683993371172434,True,True
