scenario,seed,irr_10pct,p,detected
IRR 1.02 per 10%,4068,1.0009593819421219,0.9624531020660262,False
IRR 1.02 per 10%,4069,1.0106281038178997,0.5071442596558968,False
IRR 1.02 per 10%,4070,1.0447742743940251,0.033332256359817056,True
IRR 1.02 per 10%,4071,1.0264650063806722,0.14795179622427332,False
IRR 1.02 per 10%,4072,1.0457766093458165,0.02655911533959214,True
IRR 1.02 per 10%,4073,1.0234895377587034,0.23217750003423376,False
IRR 1.02 per 10%,4074,1.0214031533628967,0.20803339754529016,False
IRR 1.02 per 10%,4075,1.0170589143627478,0.32387844280340505,False
IRR 1.02 per 10%,4076,0.9785507829068758,0.2733033976818201,False
IRR 1.02 per 10%,4077,1.0207047247851981,0.2177367000636511,False
IRR 1.02 per 10%,4078,1.0079528051584081,0.6850010925137877,False
IRR 1.02 per 10%,4079,1.0477456389853488,0.0074572395723873685,True
IRR 1.02 per 10%,4080,1.0302620076680438,0.11375462966734197,False
IRR 1.02 per 10%,4081,0.9940371599510467,0.7560267517088155,False
IRR 1.02 per 10%,4082,1.0114116367607016,0.5039140671929218,False
IRR 1.02 per 10%,4083,1.0161104765510762,0.40401029571195846,False
IRR 1.02 per 10%,4084,1.048886598298335,0.024349084645438616,True
IRR 1.02 per 10%,4085,1.0221980543933458,0.30001429919428113,False
IRR 1.02 per 10%,4086,1.019400486393854,0.22409099347985395,False
IRR 1.02 per 10%,4087,0.9795553978952724,0.23080887163011243,False
IRR 1.02 per 10%,4088,1.01532332579618,0.4400091630719054,False
IRR 1.02 per 10%,4089,1.0072027020496088,0.7367142410913339,False
IRR 1.02 per 10%,4090,1.0424513537295836,0.0037730613942856287,True
IRR 1.02 per 10%,4091,1.0124583610215365,0.46581678446040076,False
IRR 1.02 per 10%,4092,1.0275055784778908,0.10701274537213618,False
IRR 1.02 per 10%,4093,0.9936757643197546,0.7375277683291596,False
IRR 1.02 per 10%,4094,1.000874335601625,0.9640133368583621,False
IRR 1.02 per 10%,4095,1.0619640916244417,0.00098241316755462,True
IRR 1.02 per 10%,4096,1.0200925909328762,0.2657320533592993,False
IRR 1.02 per 10%,4097,1.025347169521614,0.17443741829433923,False
IRR 1.02 per 10%,4098,0.9819280032904703,0.29660601574060685,False
IRR 1.02 per 10%,4099,1.0187294942550678,0.3342256224012906,False
IRR 1.02 per 10%,4100,1.0331115641344977,0.04246293916546785,True
IRR 1.02 per 10%,4101,1.0113722306677224,0.4598214414326568,False
IRR 1.02 per 10%,4102,1.0148964869274066,0.3316933239147235,False
IRR 1.02 per 10%,4103,1.029409188576802,0.17370875629696392,False
IRR 1.02 per 10%,4104,1.0181765472176476,0.27921459870667975,False
IRR 1.02 per 10%,4105,1.0107568385555437,0.5128818304692289,False
IRR 1.02 per 10%,4106,1.040946193700484,0.02742812860893916,True
IRR 1.02 per 10%,4107,1.0241422721793518,0.14576671369822466,False
IRR 1.02 per 10%,4108,1.0052045912330376,0.7849061866748301,False
IRR 1.02 per 10%,4109,1.030178554651894,0.1390482645710089,False
IRR 1.02 per 10%,4110,0.9935270066628684,0.6574017594582588,False
IRR 1.02 per 10%,4111,1.0094888553712984,0.5605864892493604,False
IRR 1.02 per 10%,4112,1.00631493155218,0.7620898287989497,False
IRR 1.02 per 10%,4113,1.0572396007213587,0.005473915697975295,True
IRR 1.02 per 10%,4114,1.0275932765616218,0.16175535917612072,False
IRR 1.02 per 10%,4115,1.0203040703067734,0.21457464550081984,False
IRR 1.02 per 10%,4116,1.008909695214938,0.6434161343229599,False
IRR 1.02 per 10%,4117,1.041430711156433,0.01569465356749448,True
IRR 1.02 per 10%,4118,1.0110583784180032,0.5570728373198508,False
IRR 1.02 per 10%,4119,1.0278525552557,0.2137172142289684,False
IRR 1.02 per 10%,4120,1.014947778622413,0.4530681879078745,False
IRR 1.02 per 10%,4121,1.03850164388911,0.025600712964891584,True
IRR 1.02 per 10%,4122,0.9902111752064598,0.5923560904825154,False
IRR 1.02 per 10%,4123,1.0244313712909303,0.1578531880230617,False
IRR 1.02 per 10%,4124,1.0086985852963841,0.6279370118199445,False
IRR 1.02 per 10%,4125,0.9922090531659348,0.6219476301203368,False
IRR 1.02 per 10%,4126,1.0016918061124613,0.9262641752268128,False
IRR 1.02 per 10%,4127,1.0121159182133888,0.45533725912277434,False
IRR 1.02 per 10%,4128,1.004273962871058,0.8485859524438322,False
IRR 1.02 per 10%,4129,1.0539587659555176,0.0017859044257854534,True
IRR 1.02 per 10%,4130,0.9713419325751927,0.05849336867156859,False
IRR 1.02 per 10%,4131,0.9977990019761397,0.8981458456992675,False
IRR 1.02 per 10%,4132,1.0151085979929928,0.451622823721906,False
IRR 1.02 per 10%,4133,0.9981462651152859,0.9344960852218401,False
IRR 1.02 per 10%,4134,1.0057207666562409,0.7914692053671188,False
IRR 1.02 per 10%,4135,1.0212393501407975,0.18836392906558552,False
IRR 1.02 per 10%,4136,1.0356714891711987,0.026653010389445116,True
IRR 1.02 per 10%,4137,1.0576533876617618,0.0005817434016598066,True
IRR 1.02 per 10%,4138,1.0169569675619738,0.25765462563098795,False
IRR 1.02 per 10%,4139,1.021000696283927,0.22439626160110182,False
IRR 1.02 per 10%,4140,1.0139189775888073,0.45984608897340484,False
IRR 1.02 per 10%,4141,1.0215230250362635,0.19877946937281266,False
IRR 1.02 per 10%,4142,0.9920851566822488,0.7128220715876701,False
IRR 1.02 per 10%,4143,1.037035604757424,0.04055430835739703,True
IRR 1.02 per 10%,4144,1.0410549581688493,0.00616496251680936,True
IRR 1.02 per 10%,4145,1.0002037232271819,0.9901200327008041,False
IRR 1.02 per 10%,4146,1.0179716113152162,0.35559245484962165,False
IRR 1.02 per 10%,4147,1.0292777124128116,0.15482044661124733,False
IRR 1.02 per 10%,4148,1.0318579962796655,0.12082115230503399,False
IRR 1.02 per 10%,4149,0.9985018608070932,0.9271728004589574,False
IRR 1.02 per 10%,4150,1.012416491073988,0.5213321964569433,False
IRR 1.02 per 10%,4151,1.0008265877714826,0.9660672488522446,False
IRR 1.02 per 10%,4152,1.026779744491425,0.1491194315280909,False
IRR 1.02 per 10%,4153,1.021242016176737,0.18267685295017777,False
IRR 1.02 per 10%,4154,1.0131799057261492,0.5000824414656361,False
IRR 1.02 per 10%,4155,1.0271333247395713,0.08999033370773196,False
IRR 1.02 per 10%,4156,1.0080654108987286,0.6610519342069595,False
IRR 1.02 per 10%,4157,1.0271128119979491,0.19369744349337148,False
IRR 1.02 per 10%,4158,1.0296980049834243,0.204631135780025,False
IRR 1.02 per 10%,4159,0.998363043270864,0.9304101951205827,False
IRR 1.02 per 10%,4160,1.04229162536649,0.01690114187924341,True
IRR 1.02 per 10%,4161,0.9807280025603782,0.40459672341259445,False
IRR 1.02 per 10%,4162,1.02014804568821,0.33722430721780816,False
IRR 1.02 per 10%,4163,1.0109110505556445,0.5842600789000307,False
IRR 1.02 per 10%,4164,1.0401950199643866,0.02522246143143947,True
IRR 1.02 per 10%,4165,0.9950146139604656,0.7584525790395211,False
IRR 1.02 per 10%,4166,1.0244294220118697,0.1909465049131509,False
IRR 1.02 per 10%,4167,1.0254797800357116,0.12124063563810995,False
IRR 1.02 per 10%,4168,0.9875698641669922,0.5046308228833247,False
IRR 1.02 per 10%,4169,1.0305499884685922,0.12147859143881849,False
IRR 1.02 per 10%,4170,0.9851659754774681,0.44961634348900614,False
IRR 1.02 per 10%,4171,1.0497869569287102,0.01416220418852835,True
IRR 1.02 per 10%,4172,1.0361655444738278,0.04750845354798274,True
IRR 1.02 per 10%,4173,1.0230075336671591,0.23549449976836767,False
IRR 1.02 per 10%,4174,0.9981761189319176,0.9314647030779228,False
IRR 1.02 per 10%,4175,1.0447891547773587,0.02259709701286021,True
IRR 1.02 per 10%,4176,1.000773767466754,0.9614243556324942,False
IRR 1.02 per 10%,4177,1.0239294737635882,0.20216183323605585,False
IRR 1.02 per 10%,4178,1.0173594070743954,0.3770168757485092,False
IRR 1.02 per 10%,4179,1.0212134863099158,0.3000121537543279,False
IRR 1.02 per 10%,4180,1.0321044509652046,0.15067079194798644,False
IRR 1.02 per 10%,4181,1.009138853062961,0.6373488832109613,False
IRR 1.02 per 10%,4182,1.0453304428203034,0.021176892667022225,True
IRR 1.02 per 10%,4183,1.0264677127410382,0.11744952879781095,False
IRR 1.02 per 10%,4184,1.0449932468395067,0.0799614348109925,False
IRR 1.02 per 10%,4185,1.0243703591383173,0.11572313516968938,False
IRR 1.02 per 10%,4186,1.0099522054115337,0.5548213395467616,False
IRR 1.02 per 10%,4187,1.0217563106127996,0.25281499554198006,False
IRR 1.02 per 10%,4188,1.0312221572292142,0.08761368629483884,False
IRR 1.02 per 10%,4189,0.9953239678109777,0.8219066454355068,False
IRR 1.02 per 10%,4190,1.00849283799901,0.6606383371837454,False
IRR 1.02 per 10%,4191,1.026684589474854,0.12623814255133534,False
IRR 1.02 per 10%,4192,1.0040613582453504,0.8383446596929423,False
IRR 1.02 per 10%,4193,1.0391772825083287,0.02342967810625016,True
IRR 1.02 per 10%,4194,1.0162199262879577,0.33574550825205285,False
IRR 1.02 per 10%,4195,1.0201010935281751,0.2467091048956671,False
IRR 1.02 per 10%,4196,1.0137294980952432,0.46307463387897707,False
IRR 1.02 per 10%,4197,1.0098315940121396,0.5732365585229537,False
IRR 1.02 per 10%,4198,1.02214408999953,0.19614396927446676,False
IRR 1.02 per 10%,4199,1.011062002608539,0.5927456855539932,False
IRR 1.05 per 10%,5000,1.0743228102324287,0.00039191060138199307,True
IRR 1.05 per 10%,5001,1.0534361660489393,0.0016955162743303783,True
IRR 1.05 per 10%,5002,1.059786056598974,0.0008748100829238467,True
IRR 1.05 per 10%,5003,1.0746944604103938,0.0008563446412997743,True
IRR 1.05 per 10%,5004,1.0621450190664499,0.0001748056228869911,True
IRR 1.05 per 10%,5005,1.09382405257646,2.279575362846114e-05,True
IRR 1.05 per 10%,5006,1.0436314539087899,0.018815762431239377,True
IRR 1.05 per 10%,5007,1.04559921325759,0.009637872403791816,True
IRR 1.05 per 10%,5008,1.0475442101965509,0.025719611222920442,True
IRR 1.05 per 10%,5009,1.0279465714914566,0.1181509655625234,False
IRR 1.05 per 10%,5010,1.0516251486856758,0.011571419036193523,True
IRR 1.05 per 10%,5011,1.0359385165880044,0.09431781646287404,False
IRR 1.05 per 10%,5012,1.0716600108564456,0.0002202343758521769,True
IRR 1.05 per 10%,5013,1.0657952888044113,0.0043944390822779076,True
IRR 1.05 per 10%,5014,1.0884286102427831,8.423309320191255e-06,True
IRR 1.05 per 10%,5015,1.0502325277255125,0.015557301931206337,True
IRR 1.05 per 10%,5016,1.077620850499549,0.00024656274473411094,True
IRR 1.05 per 10%,5017,1.0448529875148942,0.009045713959977409,True
IRR 1.05 per 10%,5018,1.0424889204048982,0.01892628575992322,True
IRR 1.05 per 10%,5019,1.0452545038716352,0.020865489562883734,True
IRR 1.05 per 10%,5020,1.008660049528914,0.6452321807188333,False
IRR 1.05 per 10%,5021,1.053866301753116,0.008120608230932884,True
IRR 1.05 per 10%,5022,1.0641787162613827,0.0005916258356893266,True
IRR 1.05 per 10%,5023,1.0302491950794221,0.090683706517272,False
IRR 1.05 per 10%,5024,1.07700065329045,2.6830223457164924e-05,True
IRR 1.05 per 10%,5025,1.0602854357181957,0.0059446608432181395,True
IRR 1.05 per 10%,5026,1.0449542160164134,0.05295682688415188,False
IRR 1.05 per 10%,5027,1.050098598835837,0.031425118692356355,True
IRR 1.05 per 10%,5028,1.0520797781817985,0.04227267712838508,True
IRR 1.05 per 10%,5029,1.0431178935706071,0.01847721722101092,True
IRR 1.05 per 10%,5030,1.0585420687505551,0.0004416100807141245,True
IRR 1.05 per 10%,5031,1.0400811357824364,0.021267150711549585,True
IRR 1.05 per 10%,5032,1.0553448551573457,0.01681717824541356,True
IRR 1.05 per 10%,5033,1.064578461365368,0.00010342239514222366,True
IRR 1.05 per 10%,5034,1.041674749885427,0.0369894328889126,True
IRR 1.05 per 10%,5035,1.058050985681534,0.01053312431350248,True
IRR 1.05 per 10%,5036,1.031533928439704,0.13499158098896083,False
IRR 1.05 per 10%,5037,1.0680981248299295,0.003994027509491288,True
IRR 1.05 per 10%,5038,1.063279262043195,0.0030963686128873424,True
IRR 1.05 per 10%,5039,1.022892962605898,0.22309245497744057,False
IRR 1.05 per 10%,5040,1.0587776173969832,0.0054491169586151685,True
IRR 1.05 per 10%,5041,1.0570868608118604,0.002398412404908269,True
IRR 1.05 per 10%,5042,1.0392814908120032,0.08584180098154272,False
IRR 1.05 per 10%,5043,1.0804287676340738,3.150488209874707e-07,True
IRR 1.05 per 10%,5044,1.071564003346246,6.261252029751456e-05,True
IRR 1.05 per 10%,5045,1.0571601100989683,0.0028725202789771074,True
IRR 1.05 per 10%,5046,1.0974225921148821,2.8381712096479018e-08,True
IRR 1.05 per 10%,5047,1.0538480566611692,0.005180733315132425,True
IRR 1.05 per 10%,5048,1.013552148452648,0.3661302312030146,False
IRR 1.05 per 10%,5049,1.04249076068005,0.0234137137827916,True
IRR 1.05 per 10%,5050,1.0714963084538727,4.0414482584112086e-05,True
IRR 1.05 per 10%,5051,1.0499551863720367,0.0199159977124002,True
IRR 1.05 per 10%,5052,1.0581530049224936,0.0005903319212775187,True
IRR 1.05 per 10%,5053,1.0425392013305366,0.06785088808845574,False
IRR 1.05 per 10%,5054,1.053953792474241,0.0011324064400822505,True
IRR 1.05 per 10%,5055,1.0334415349804031,0.06050972883873332,False
IRR 1.05 per 10%,5056,1.0732237832494396,4.9787993862782365e-05,True
IRR 1.05 per 10%,5057,1.0829368699092767,0.0001463318591706703,True
IRR 1.05 per 10%,5058,1.0347566542257491,0.05675112166807413,False
IRR 1.05 per 10%,5059,1.0445099303011547,0.0074927808099389025,True
IRR 1.05 per 10%,5060,1.03261858933683,0.07161668598496315,False
IRR 1.05 per 10%,5061,1.0419191261346485,0.023211423207577825,True
IRR 1.05 per 10%,5062,1.0751052047186553,4.19783784225473e-06,True
IRR 1.05 per 10%,5063,1.0701029973920142,0.0029653777481725855,True
IRR 1.05 per 10%,5064,1.0231852037308862,0.15736286295628532,False
IRR 1.05 per 10%,5065,1.0753860531883646,3.229029795060374e-05,True
IRR 1.05 per 10%,5066,1.0187181367858955,0.3139929199289716,False
IRR 1.05 per 10%,5067,1.0612393078855828,0.0006537773507476881,True
IRR 1.05 per 10%,5068,1.0677820320296532,0.000556792172391205,True
IRR 1.05 per 10%,5069,1.0563533324746708,0.004456972638643314,True
IRR 1.05 per 10%,5070,1.0327335828272637,0.07216534622305695,False
IRR 1.05 per 10%,5071,1.0406105783745212,0.056538871224954,False
IRR 1.05 per 10%,5072,1.0480255668137974,0.02192626042821728,True
IRR 1.05 per 10%,5073,1.049442247876879,0.012068213430666976,True
IRR 1.05 per 10%,5074,1.0392733977887618,0.029872471766616157,True
IRR 1.05 per 10%,5075,1.0617351444746481,0.001188397393818099,True
IRR 1.05 per 10%,5076,1.0419029320686264,0.033052601655959975,True
IRR 1.05 per 10%,5077,1.0565234600235855,0.006538913277321293,True
IRR 1.05 per 10%,5078,1.0296301673880945,0.1533139396189476,False
IRR 1.05 per 10%,5079,1.0751374740332054,0.00117620293057673,True
IRR 1.05 per 10%,5080,1.0250696257103926,0.13435951076618724,False
IRR 1.05 per 10%,5081,1.0695171326961028,3.9500955174307234e-05,True
IRR 1.05 per 10%,5082,1.0324034161338038,0.0781651147974033,False
IRR 1.05 per 10%,5083,1.087546148533663,9.875404960371088e-05,True
IRR 1.05 per 10%,5084,1.059433020051739,0.002596848194307224,True
IRR 1.05 per 10%,5085,1.0422895524837874,0.046679548909789995,True
IRR 1.05 per 10%,5086,1.0497711460602501,0.025082880392939044,True
IRR 1.05 per 10%,5087,1.0256090429588396,0.23673434899346057,False
IRR 1.05 per 10%,5088,1.067515193247269,0.0002247807940493249,True
IRR 1.05 per 10%,5089,1.0652966771925658,0.0013327853739583788,True
IRR 1.05 per 10%,5090,1.049970422034242,0.012065755664491523,True
IRR 1.05 per 10%,5091,1.0110956783513563,0.5647613682991985,False
IRR 1.05 per 10%,5092,1.068847452786354,7.116021475551698e-05,True
IRR 1.05 per 10%,5093,1.0544863677841094,0.013109367011804148,True
IRR 1.05 per 10%,5094,1.084556704294155,1.3053808641107436e-05,True
IRR 1.05 per 10%,5095,1.0368858402699124,0.031654018978529784,True
IRR 1.05 per 10%,5096,1.044163062685154,0.032652149341854814,True
IRR 1.05 per 10%,5097,1.0415537438120046,0.011202542280934504,True
IRR 1.05 per 10%,5098,1.0563546682990856,0.008491917026685792,True
IRR 1.05 per 10%,5099,1.0572515976904224,0.002766509526056802,True
IRR 1.05 per 10%,5100,1.0776328330985114,0.00012598521511258297,True
IRR 1.05 per 10%,5101,1.02015250743439,0.21960324068301884,False
IRR 1.05 per 10%,5102,1.0402420603317613,0.0631602961556459,False
IRR 1.05 per 10%,5103,1.0760199748093706,3.43928362175021e-05,True
IRR 1.05 per 10%,5104,1.0215226953947167,0.3537406955300816,False
IRR 1.05 per 10%,5105,1.074615953299482,0.0003658201401802397,True
IRR 1.05 per 10%,5106,1.0323930617195922,0.07827871537936895,False
IRR 1.05 per 10%,5107,1.0522186228701247,0.018336398186925465,True
IRR 1.05 per 10%,5108,1.0643464534161085,0.00012678371468452458,True
IRR 1.05 per 10%,5109,1.0613180540618685,0.004464408827129746,True
IRR 1.05 per 10%,5110,1.0610465333226275,0.00044840939957669653,True
IRR 1.05 per 10%,5111,1.0754232229610208,0.00019758524927853478,True
IRR 1.05 per 10%,5112,1.011689253148051,0.5858095993271554,False
IRR 1.05 per 10%,5113,1.0390221145835694,0.046263198378573296,True
IRR 1.05 per 10%,5114,1.0516604635949016,0.007994679582443062,True
IRR 1.05 per 10%,5115,1.0587073180634452,0.0009813227951717396,True
IRR 1.05 per 10%,5116,1.058907367899945,0.0007828122612225551,True
IRR 1.05 per 10%,5117,1.0671715420496033,0.0008275208139604092,True
IRR 1.05 per 10%,5118,1.1194311249846274,5.047993410738108e-07,True
IRR 1.05 per 10%,5119,1.096081628197426,4.996998422871392e-06,True
IRR 1.05 per 10%,5120,1.0550846078441702,0.0035125170407356234,True
IRR 1.05 per 10%,5121,1.0609202542479867,0.0007216520406596939,True
IRR 1.05 per 10%,5122,1.0774204259014768,0.000521867196644476,True
IRR 1.05 per 10%,5123,1.051502120829368,0.0034671401033865945,True
IRR 1.05 per 10%,5124,1.0570745156358483,0.0022788345953268156,True
IRR 1.05 per 10%,5125,1.0660440520101158,0.0009142326345950234,True
IRR 1.05 per 10%,5126,1.054396380122238,0.003635439406087199,True
IRR 1.05 per 10%,5127,1.0497227226502956,0.0014267267798603559,True
IRR 1.05 per 10%,5128,1.0745626107417092,0.0001473629137169404,True
IRR 1.05 per 10%,5129,1.0612654205234011,0.00454551416700601,True
IRR 1.05 per 10%,5130,1.0403593535269362,0.05800767084460595,False
IRR 1.05 per 10%,5131,1.0308242655840059,0.1260224947428246,False
IRR 1.05 per 10%,5132,1.0396115581681398,0.05167457170598221,False
IRR 1.05 per 10%,5133,1.0403206074224038,0.11761946121501592,False
IRR 1.05 per 10%,5134,1.0357133335472222,0.054208179532377186,False
IRR 1.05 per 10%,5135,1.0456792221323257,0.04909660712695509,True
IRR 1.05 per 10%,5136,1.0696990532591277,0.0002542711112058734,True
IRR 1.05 per 10%,5137,1.0561242763432384,0.0009909116188787739,True
IRR 1.05 per 10%,5138,1.0549174263454886,0.0008571798946584242,True
IRR 1.05 per 10%,5139,1.053263691847133,0.005246533752028726,True
IRR 1.05 per 10%,5140,1.0503757566730603,0.018984284903953662,True
IRR 1.05 per 10%,5141,1.0469685485513636,0.05932133721121726,False
IRR 1.05 per 10%,5142,1.0186815395852158,0.411971790459123,False
IRR 1.05 per 10%,5143,1.0539282517826194,0.014715492850563287,True
IRR 1.05 per 10%,5144,1.0604366849569282,0.005371398152821879,True
IRR 1.05 per 10%,5145,1.0678321988756978,1.0058468763195984e-05,True
IRR 1.05 per 10%,5146,1.055628302491076,0.009410000550325901,True
IRR 1.05 per 10%,5147,1.0520460747525309,0.010109262303712093,True
IRR 1.05 per 10%,5148,1.0405560188204606,0.07121815356058225,False
IRR 1.05 per 10%,5149,1.0744563020364544,6.275072968468922e-05,True
IRR 1.05 per 10%,5150,1.0039849693885474,0.8274704304473536,False
IRR 1.05 per 10%,5151,1.0351902744789168,0.04191635806885923,True
IRR 1.05 per 10%,5152,1.0560239015785688,0.0011659460402267236,True
IRR 1.05 per 10%,5153,1.0328068638176466,0.1035143870459229,False
IRR 1.05 per 10%,5154,1.025572126900609,0.20060824711744907,False
IRR 1.05 per 10%,5155,1.0128287103423135,0.5280217703150181,False
IRR 1.05 per 10%,5156,1.046910475783021,0.007667225413047814,True
IRR 1.05 per 10%,5157,1.0333668099522006,0.0570244913265882,False
IRR 1.05 per 10%,5158,1.0484423670600818,0.03923524824922227,True
IRR 1.05 per 10%,5159,1.0946064864860316,5.604130100344078e-08,True
IRR 1.05 per 10%,5160,1.0491257125830022,0.031151457934721967,True
IRR 1.05 per 10%,5161,1.0291231864881571,0.14257917697761918,False
IRR 1.05 per 10%,5162,1.0413345004492545,0.011983374774692279,True
IRR 1.05 per 10%,5163,1.0204819158344727,0.2702266200218032,False
IRR 1.05 per 10%,5164,1.0439757480129364,0.037583621229042415,True
IRR 1.05 per 10%,5165,1.0585569657709135,0.0007538243312622492,True
IRR 1.05 per 10%,5166,1.0692019309353158,0.00023797377478485335,True
IRR 1.05 per 10%,5167,1.0668182780423625,0.0007846600903104297,True
IRR 1.05 per 10%,5168,1.0292580491762677,0.1296829472782783,False
IRR 1.05 per 10%,5169,1.0286897021979504,0.13603147372557853,False
IRR 1.05 per 10%,5170,1.0671831076511917,2.572429382968295e-05,True
IRR 1.05 per 10%,5171,1.033073533474207,0.056110633304072656,False
IRR 1.05 per 10%,5172,1.0322464332733137,0.10611139095620924,False
IRR 1.05 per 10%,5173,1.077189318005722,0.00010679750186469444,True
IRR 1.05 per 10%,5174,1.0512292930955298,0.00665166605465511,True
IRR 1.05 per 10%,5175,1.020597309190265,0.27705783455266597,False
IRR 1.05 per 10%,5176,1.0724544206833366,6.834031117706975e-05,True
IRR 1.05 per 10%,5177,1.0377984020439959,0.12288958264110222,False
IRR 1.05 per 10%,5178,1.025736710363532,0.14676914149787645,False
IRR 1.05 per 10%,5179,1.0555299661694109,0.004808218518471475,True
IRR 1.05 per 10%,5180,1.0504590572464838,0.035492660226684,True
IRR 1.05 per 10%,5181,1.049000373460195,0.006976085155704224,True
IRR 1.05 per 10%,5182,1.0501848813083972,0.0015793161197830987,True
IRR 1.05 per 10%,5183,1.0574207620502218,0.025382448039988504,True
IRR 1.05 per 10%,5184,1.0491078928841169,0.02823523481871715,True
IRR 1.05 per 10%,5185,1.0651381949542664,0.00032719130630208743,True
IRR 1.05 per 10%,5186,1.0649686531418512,0.008532021524629561,True
IRR 1.05 per 10%,5187,1.0159701322906967,0.39701105121009617,False
IRR 1.05 per 10%,5188,1.0592814866144522,0.00023093838888897268,True
IRR 1.05 per 10%,5189,1.0676897012059507,0.00010941850632467705,True
IRR 1.05 per 10%,5190,1.0238415701305672,0.1849863751639632,False
IRR 1.05 per 10%,5191,1.066553752742123,0.0004827118694468107,True
IRR 1.05 per 10%,5192,1.0635102497427666,0.0029708178873043486,True
IRR 1.05 per 10%,5193,1.0499232779509347,0.004186497442460362,True
IRR 1.05 per 10%,5194,1.0625924338483446,0.01610540276731526,True
IRR 1.05 per 10%,5195,1.0422762097071132,0.0065358778728003535,True
IRR 1.05 per 10%,5196,1.048971600117011,0.003220208418842163,True
IRR 1.05 per 10%,5197,1.0545082921486406,0.010603880470147261,True
IRR 1.05 per 10%,5198,1.0476223766292618,0.0032150747294364965,True
IRR 1.05 per 10%,5199,1.0665673806497802,0.0003574554162758651,True
IRR 1.10 per 10%,6000,1.1110615377736577,1.3945018178506467e-07,True
IRR 1.10 per 10%,6001,1.0904460022485691,0.0001081954098052033,True
IRR 1.10 per 10%,6002,1.0730373529700008,0.0008818998924867382,True
IRR 1.10 per 10%,6003,1.0910467610611931,7.541778951531798e-05,True
IRR 1.10 per 10%,6004,1.1152795903484245,4.223814869543942e-07,True
IRR 1.10 per 10%,6005,1.113216735658308,4.497073833552542e-09,True
IRR 1.10 per 10%,6006,1.0928948754484105,6.310713426561061e-05,True
IRR 1.10 per 10%,6007,1.068109505542051,0.00034279291249837034,True
IRR 1.10 per 10%,6008,1.0772829850421286,1.6348371784624644e-07,True
IRR 1.10 per 10%,6009,1.093514790881126,8.97181393650952e-06,True
IRR 1.10 per 10%,6010,1.1132813741944438,9.520567705954805e-06,True
IRR 1.10 per 10%,6011,1.090097622591293,0.001156450436143644,True
IRR 1.10 per 10%,6012,1.055912354004722,0.002704028309958925,True
IRR 1.10 per 10%,6013,1.1068848014270891,3.306321748046701e-07,True
IRR 1.10 per 10%,6014,1.1317573449953402,6.357880641162403e-11,True
IRR 1.10 per 10%,6015,1.0917628392585865,4.313650660115829e-06,True
IRR 1.10 per 10%,6016,1.1101472370779442,4.6712117509490574e-07,True
IRR 1.10 per 10%,6017,1.065115315605192,0.00215529447951686,True
IRR 1.10 per 10%,6018,1.096060931710702,1.1182473056395276e-06,True
IRR 1.10 per 10%,6019,1.119605946163253,3.17822360734961e-09,True
IRR 1.10 per 10%,6020,1.1006994638683778,1.0196577085651021e-06,True
IRR 1.10 per 10%,6021,1.1152208588118473,1.777045586353591e-10,True
IRR 1.10 per 10%,6022,1.1059342397606513,8.740286365457693e-08,True
IRR 1.10 per 10%,6023,1.118557739354038,1.3189034786500787e-09,True
IRR 1.10 per 10%,6024,1.1045386997135465,0.00022108743568676801,True
IRR 1.10 per 10%,6025,1.0980211608413635,6.175110293822235e-08,True
IRR 1.10 per 10%,6026,1.1074305638573856,7.170595388751707e-07,True
IRR 1.10 per 10%,6027,1.0994317466318526,1.4009747589005227e-05,True
IRR 1.10 per 10%,6028,1.0887710937240767,1.4815574405810391e-05,True
IRR 1.10 per 10%,6029,1.0899882353276402,1.083430872935549e-05,True
IRR 1.10 per 10%,6030,1.1272005317172864,6.909762246028126e-09,True
IRR 1.10 per 10%,6031,1.1179242350614935,6.040654624410161e-09,True
IRR 1.10 per 10%,6032,1.0903072609792648,8.225687985300253e-05,True
IRR 1.10 per 10%,6033,1.0861679652588025,2.066634309452413e-05,True
IRR 1.10 per 10%,6034,1.1049276554547165,4.078253147719952e-08,True
IRR 1.10 per 10%,6035,1.1011878758196303,2.3880415600123085e-06,True
IRR 1.10 per 10%,6036,1.0975088024400783,6.774683094500169e-06,True
IRR 1.10 per 10%,6037,1.090136929600316,5.7552675355311545e-05,True
IRR 1.10 per 10%,6038,1.0973300968703386,0.00043777667225497924,True
IRR 1.10 per 10%,6039,1.0990940984786748,2.631609119954108e-07,True
IRR 1.10 per 10%,6040,1.1270392087281824,1.0910292977490506e-09,True
IRR 1.10 per 10%,6041,1.1131608731433404,7.386413508925242e-10,True
IRR 1.10 per 10%,6042,1.0831741391108034,1.7619519139998247e-05,True
IRR 1.10 per 10%,6043,1.1035092115578449,3.271781218768154e-06,True
IRR 1.10 per 10%,6044,1.1096192758791938,7.388438974641314e-06,True
IRR 1.10 per 10%,6045,1.1198957263959421,1.0635513162286161e-08,True
IRR 1.10 per 10%,6046,1.1086817304842713,5.191622017294101e-08,True
IRR 1.10 per 10%,6047,1.109013125930442,2.6775861270690416e-07,True
IRR 1.10 per 10%,6048,1.092723393816758,2.7377139946288528e-05,True
IRR 1.10 per 10%,6049,1.1048586293782447,4.9202128219835575e-05,True
IRR 1.10 per 10%,6050,1.0799367311181942,9.388956414361905e-05,True
IRR 1.10 per 10%,6051,1.0919128480888252,4.713971163630179e-06,True
